site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
P668 19FEB21 2019.1403 58535 2041 4 -121.5   3129  0.212840   4486047  0.392407  1982  0.488492  0.0083 0.000744 0.000953 0.003432  0.023618 -0.201339  0.140230
P668 19FEB22 2019.1431 58536 2041 5 -121.5   3129  0.213874   4486047  0.391766  1982  0.489952  0.0083 0.000758 0.000958 0.003469  0.008805 -0.226688  0.118692
P668 19FEB23 2019.1458 58537 2041 6 -121.5   3129  0.219100   4486047  0.390925  1982  0.478575  0.0083 0.001506 0.001689 0.006598 -0.040622 -0.228117  0.110814
P668 19MAY17 2019.3730 58620 2053 5 -121.5   3129  0.229433   4486047  0.389918  1982  0.429885  0.0083 0.000722 0.000940 0.003209 -0.017463  0.032928  0.172519
P668 19MAY18 2019.3758 58621 2053 6 -121.5   3129  0.229516   4486047  0.387507  1982  0.431208  0.0083 0.000737 0.000971 0.003295 -0.012163  0.035325  0.188877
P668 19MAY19 2019.3785 58622 2054 0 -121.5   3129  0.227637   4486047  0.389549  1982  0.425891  0.0083 0.000725 0.000959 0.003274 -0.031592  0.031057  0.185641
P668 19MAY20 2019.3812 58623 2054 1 -121.5   3129  0.228652   4486047  0.388404  1982  0.432370  0.0083 0.000695 0.000951 0.003240 -0.019096  0.040591  0.224826
P668 19MAY21 2019.3840 58624 2054 2 -121.5   3129  0.226051   4486047  0.387929  1982  0.433152  0.0083 0.000708 0.000955 0.003295 -0.015370  0.022314  0.213783
P668 19MAY22 2019.3867 58625 2054 3 -121.5   3129  0.230216   4486047  0.389818  1982  0.429727  0.0083 0.000706 0.000945 0.003275 -0.016453  0.028649  0.213373
P668 19MAY23 2019.3895 58626 2054 4 -121.5   3129  0.230775   4486047  0.391152  1982  0.431671  0.0083 0.000718 0.000961 0.003274 -0.016604  0.027197  0.198115
P668 19MAY24 2019.3922 58627 2054 5 -121.5   3129  0.231816   4486047  0.390338  1982  0.421912  0.0083 0.000706 0.000940 0.003228 -0.012728  0.014208  0.199514
P668 19MAY25 2019.3949 58628 2054 6 -121.5   3129  0.230400   4486047  0.387132  1982  0.421983  0.0083 0.000721 0.000961 0.003337 -0.005148  0.082950  0.204414
P668 19MAY26 2019.3977 58629 2055 0 -121.5   3129  0.229841   4486047  0.387486  1982  0.421414  0.0083 0.000726 0.000980 0.003356 -0.024803  0.035628  0.197888
P668 19MAY27 2019.4004 58630 2055 1 -121.5   3129  0.228153   4486047  0.388953  1982  0.429235  0.0083 0.000712 0.000958 0.003345 -0.011272  0.052963  0.237819
P668 19MAY28 2019.4031 58631 2055 2 -121.5   3129  0.229952   4486047  0.391464  1982  0.429659  0.0083 0.000714 0.000949 0.003237 -0.022097  0.043404  0.207933
P668 19MAY29 2019.4059 58632 2055 3 -121.5   3129  0.231428   4486047  0.390531  1982  0.434977  0.0083 0.000724 0.000961 0.003325 -0.015592  0.020608  0.196915
P668 19MAY30 2019.4086 58633 2055 4 -121.5   3129  0.230997   4486047  0.390114  1982  0.427127  0.0083 0.000720 0.000947 0.003315 -0.026269  0.051289  0.199011
P668 19MAY31 2019.4114 58634 2055 5 -121.5   3129  0.233799   4486047  0.391817  1982  0.427756  0.0083 0.000706 0.000944 0.003225 -0.032357  0.038596  0.192105
P668 19JUN01 2019.4141 58635 2055 6 -121.5   3129  0.229719   4486047  0.390771  1982  0.431072  0.0083 0.000708 0.000949 0.003241 -0.018041  0.043033  0.198590
P668 19JUN02 2019.4168 58636 2056 0 -121.5   3129  0.230103   4486047  0.390726  1982  0.425600  0.0083 0.000705 0.000958 0.003271 -0.027842  0.027801  0.220838
P668 19JUN03 2019.4196 58637 2056 1 -121.5   3129  0.226867   4486047  0.387983  1982  0.431943  0.0083 0.000749 0.000988 0.003394 -0.024598  0.009379  0.171685
P668 19JUN04 2019.4223 58638 2056 2 -121.5   3129  0.228202   4486047  0.388518  1982  0.423056  0.0083 0.000732 0.000968 0.003296  0.004361  0.064387  0.153177
P668 19JUN05 2019.4251 58639 2056 3 -121.5   3129  0.226970   4486047  0.390175  1982  0.422467  0.0083 0.000718 0.000958 0.003287 -0.016042  0.051714  0.175111
P668 19JUN06 2019.4278 58640 2056 4 -121.5   3129  0.226265   4486047  0.390149  1982  0.424680  0.0083 0.000729 0.000980 0.003278 -0.027656  0.022477  0.196065
P668 19JUN07 2019.4305 58641 2056 5 -121.5   3129  0.227229   4486047  0.390420  1982  0.431479  0.0083 0.000704 0.000948 0.003252 -0.017061  0.029394  0.213717
P668 19JUN08 2019.4333 58642 2056 6 -121.5   3129  0.228086   4486047  0.390346  1982  0.429761  0.0083 0.000710 0.000952 0.003246 -0.018495  0.041511  0.203484
P668 19JUN09 2019.4360 58643 2057 0 -121.5   3129  0.231589   4486047  0.392327  1982  0.429176  0.0083 0.000718 0.000967 0.003246 -0.030892  0.081239  0.188618
P668 19JUN10 2019.4387 58644 2057 1 -121.5   3129  0.229778   4486047  0.391857  1982  0.427070  0.0083 0.000718 0.000979 0.003239 -0.027717  0.061984  0.183930
P668 19JUN11 2019.4415 58645 2057 2 -121.5   3129  0.228453   4486047  0.391832  1982  0.427448  0.0083 0.000717 0.000970 0.003187 -0.012818  0.064732  0.158271
P668 19JUN12 2019.4442 58646 2057 3 -121.5   3129  0.229859   4486047  0.390225  1982  0.429665  0.0083 0.000722 0.000973 0.003253  0.017735  0.033025  0.179128
P668 19JUN13 2019.4470 58647 2057 4 -121.5   3129  0.229160   4486047  0.389381  1982  0.424943  0.0083 0.000734 0.000971 0.003275  0.011322  0.035119  0.146775
P668 19JUN14 2019.4497 58648 2057 5 -121.5   3129  0.227514   4486047  0.387862  1982  0.425870  0.0083 0.000752 0.000993 0.003351 -0.016279  0.065737  0.161834
P668 19JUN15 2019.4524 58649 2057 6 -121.5   3129  0.231077   4486047  0.389167  1982  0.433211  0.0083 0.000746 0.001005 0.003361  0.016422  0.065923  0.146906
P668 19JUN16 2019.4552 58650 2058 0 -121.5   3129  0.228706   4486047  0.390180  1982  0.428773  0.0083 0.000735 0.000975 0.003278 -0.002003  0.061510  0.172997
P668 19JUN17 2019.4579 58651 2058 1 -121.5   3129  0.230022   4486047  0.392414  1982  0.432815  0.0083 0.000723 0.000954 0.003241 -0.003299  0.030144  0.181813
P668 19JUN18 2019.4606 58652 2058 2 -121.5   3129  0.229974   4486047  0.389766  1982  0.427056  0.0083 0.000730 0.000978 0.003338  0.008707  0.053980  0.197041
P668 19JUN19 2019.4634 58653 2058 3 -121.5   3129  0.229867   4486047  0.393459  1982  0.428337  0.0083 0.000767 0.001034 0.003452  0.005842  0.028743  0.185322
P668 19JUN20 2019.4661 58654 2058 4 -121.5   3129  0.225789   4486047  0.388257  1982  0.427205  0.0083 0.000778 0.001049 0.003469  0.027941 -0.002192  0.152156
P668 19JUN21 2019.4689 58655 2058 5 -121.5   3129  0.228017   4486047  0.391639  1982  0.436200  0.0083 0.000744 0.000995 0.003330 -0.010913  0.055558  0.148031
P668 19JUN22 2019.4716 58656 2058 6 -121.5   3129  0.228229   4486047  0.393069  1982  0.431505  0.0083 0.000715 0.000970 0.003225 -0.022429  0.055899  0.195373
P668 19JUN23 2019.4743 58657 2059 0 -121.5   3129  0.229693   4486047  0.390233  1982  0.432024  0.0083 0.000728 0.000984 0.003300 -0.029757  0.059527  0.173115
P668 19JUN24 2019.4771 58658 2059 1 -121.5   3129  0.223911   4486047  0.386401  1982  0.425588  0.0083 0.000731 0.000979 0.003303 -0.004344  0.081252  0.174080
P668 19JUN25 2019.4798 58659 2059 2 -121.5   3129  0.226122   4486047  0.387898  1982  0.436220  0.0083 0.000729 0.000972 0.003293  0.009549  0.038157  0.187796
P668 19JUN26 2019.4825 58660 2059 3 -121.5   3129  0.228609   4486047  0.390390  1982  0.427111  0.0083 0.000733 0.000988 0.003295 -0.004657  0.035438  0.176702
P668 19JUN27 2019.4853 58661 2059 4 -121.5   3129  0.227057   4486047  0.390180  1982  0.418711  0.0083 0.000747 0.000997 0.003360 -0.007070  0.056801  0.162692
P668 19JUN28 2019.4880 58662 2059 5 -121.5   3129  0.230381   4486047  0.390662  1982  0.431324  0.0083 0.000720 0.000977 0.003263 -0.012510  0.057232  0.195912
P668 19JUN29 2019.4908 58663 2059 6 -121.5   3129  0.229907   4486047  0.392233  1982  0.425851  0.0083 0.000714 0.000946 0.003217  0.003098  0.031586  0.193474
P668 19JUN30 2019.4935 58664 2060 0 -121.5   3129  0.229791   4486047  0.390449  1982  0.429251  0.0083 0.000719 0.000953 0.003266 -0.017917  0.043561  0.199514
P668 19JUL01 2019.4962 58665 2060 1 -121.5   3129  0.226771   4486047  0.389512  1982  0.425250  0.0083 0.000726 0.000956 0.003266  0.018034  0.032675  0.189601
P668 19JUL02 2019.4990 58666 2060 2 -121.5   3129  0.228863   4486047  0.388370  1982  0.421936  0.0083 0.000721 0.000956 0.003251 -0.003227  0.038764  0.173135
P668 19JUL03 2019.5017 58667 2060 3 -121.5   3129  0.228441   4486047  0.389653  1982  0.430238  0.0083 0.000716 0.000955 0.003233  0.011042  0.031009  0.180524
P668 19JUL04 2019.5044 58668 2060 4 -121.5   3129  0.228281   4486047  0.391176  1982  0.428362  0.0083 0.000713 0.000944 0.003224 -0.014575  0.036595  0.196390
P668 19JUL05 2019.5072 58669 2060 5 -121.5   3129  0.229840   4486047  0.392389  1982  0.428529  0.0083 0.000712 0.000953 0.003189 -0.011593  0.040460  0.175905
P668 19JUL06 2019.5099 58670 2060 6 -121.5   3129  0.227970   4486047  0.389210  1982  0.422425  0.0083 0.000736 0.000971 0.003282  0.034770 -0.007113  0.158639
P668 19JUL07 2019.5127 58671 2061 0 -121.5   3129  0.227757   4486047  0.388093  1982  0.425405  0.0083 0.000741 0.000976 0.003354 -0.004154  0.054050  0.169118
P668 19JUL08 2019.5154 58672 2061 1 -121.5   3129  0.228119   4486047  0.391371  1982  0.442453  0.0083 0.000732 0.000957 0.003339 -0.010280  0.057587  0.192204
P668 19JUL09 2019.5181 58673 2061 2 -121.5   3129  0.228994   4486047  0.388962  1982  0.425096  0.0083 0.000733 0.000971 0.003286  0.023795  0.029389  0.170258
P668 19JUL10 2019.5209 58674 2061 3 -121.5   3129  0.224709   4486047  0.387791  1982  0.420974  0.0083 0.000714 0.000943 0.003189 -0.003580  0.030754  0.176745
P668 19JUL11 2019.5236 58675 2061 4 -121.5   3129  0.224404   4486047  0.385195  1982  0.423078  0.0083 0.000718 0.000955 0.003258  0.005922  0.037617  0.199544
P668 19JUL12 2019.5264 58676 2061 5 -121.5   3129  0.230840   4486047  0.389432  1982  0.427483  0.0083 0.000715 0.000946 0.003313 -0.011046  0.040511  0.225458
P668 19JUL13 2019.5291 58677 2061 6 -121.5   3129  0.229147   4486047  0.388924  1982  0.433166  0.0083 0.000773 0.001011 0.003502 -0.007762  0.040402  0.163331
P668 19JUL14 2019.5318 58678 2062 0 -121.5   3129  0.222347   4486047  0.385345  1982  0.421706  0.0083 0.000743 0.000995 0.003376  0.010850  0.055663  0.191294
P668 19JUL15 2019.5346 58679 2062 1 -121.5   3129  0.228162   4486047  0.388543  1982  0.423228  0.0083 0.000735 0.000995 0.003336 -0.003724  0.047568  0.192688
P668 19JUL16 2019.5373 58680 2062 2 -121.5   3129  0.224767   4486047  0.391276  1982  0.429502  0.0083 0.000730 0.000998 0.003314  0.015226  0.031998  0.194468
P668 19JUL17 2019.5400 58681 2062 3 -121.5   3129  0.227791   4486047  0.391607  1982  0.427312  0.0083 0.000748 0.000989 0.003450 -0.011935  0.049455  0.219571
P668 19JUL18 2019.5428 58682 2062 4 -121.5   3129  0.226912   4486047  0.388046  1982  0.434770  0.0083 0.000742 0.000965 0.003403 -0.028768  0.078035  0.227269
P668 19JUL19 2019.5455 58683 2062 5 -121.5   3129  0.227199   4486047  0.392664  1982  0.449117  0.0083 0.000762 0.001021 0.003557 -0.051806  0.062282  0.242148
P668 19JUL20 2019.5483 58684 2062 6 -121.5   3129  0.225065   4486047  0.391983  1982  0.439909  0.0083 0.000730 0.000976 0.003349  0.026373  0.064217  0.216047
P668 19JUL21 2019.5510 58685 2063 0 -121.5   3129  0.225301   4486047  0.387935  1982  0.425486  0.0083 0.000740 0.000985 0.003348 -0.012391  0.060569  0.188076
P668 19JUL22 2019.5537 58686 2063 1 -121.5   3129  0.225555   4486047  0.389874  1982  0.431582  0.0083 0.000747 0.000980 0.003351 -0.006967  0.059258  0.187615
P668 19JUL23 2019.5565 58687 2063 2 -121.5   3129  0.227261   4486047  0.389493  1982  0.424929  0.0083 0.000753 0.001001 0.003441  0.012180  0.033074  0.208913
P668 19JUL24 2019.5592 58688 2063 3 -121.5   3129  0.224763   4486047  0.387972  1982  0.421944  0.0083 0.000768 0.001006 0.003474  0.039099  0.004454  0.184665
P668 19JUL25 2019.5619 58689 2063 4 -121.5   3129  0.220377   4486047  0.388543  1982  0.425552  0.0083 0.000718 0.000965 0.003305 -0.000325  0.064275  0.231911
P668 19JUL26 2019.5647 58690 2063 5 -121.5   3129  0.222684   4486047  0.386361  1982  0.424522  0.0083 0.000761 0.000987 0.003436  0.033747  0.023307  0.195134
P668 19JUL27 2019.5674 58691 2063 6 -121.5   3129  0.222512   4486047  0.389571  1982  0.431330  0.0083 0.000736 0.000976 0.003300 -0.007964  0.072348  0.186457
P668 19JUL28 2019.5702 58692 2064 0 -121.5   3129  0.222789   4486047  0.390080  1982  0.430723  0.0083 0.000713 0.000947 0.003240 -0.013503  0.066381  0.200026
P668 19JUL29 2019.5729 58693 2064 1 -121.5   3129  0.224906   4486047  0.388284  1982  0.436894  0.0083 0.000740 0.000978 0.003412  0.027467  0.059755  0.202566
P668 19JUL30 2019.5756 58694 2064 2 -121.5   3129  0.222454   4486047  0.388638  1982  0.427487  0.0083 0.000720 0.000958 0.003277 -0.004723  0.044886  0.203055
P668 19JUL31 2019.5784 58695 2064 3 -121.5   3129  0.223431   4486047  0.389323  1982  0.427468  0.0083 0.000736 0.000988 0.003404  0.024255  0.049500  0.232519
P668 19AUG01 2019.5811 58696 2064 4 -121.5   3129  0.223657   4486047  0.391353  1982  0.434058  0.0083 0.000723 0.000977 0.003354  0.000178  0.028914  0.224348
P668 19AUG02 2019.5838 58697 2064 5 -121.5   3129  0.221839   4486047  0.391247  1982  0.436314  0.0083 0.000739 0.000977 0.003307  0.004392  0.043939  0.208231
P668 19AUG03 2019.5866 58698 2064 6 -121.5   3129  0.220692   4486047  0.391829  1982  0.438574  0.0083 0.000723 0.000963 0.003316 -0.003164  0.042781  0.199913
P668 19AUG04 2019.5893 58699 2065 0 -121.5   3129  0.222026   4486047  0.387938  1982  0.431212  0.0083 0.000730 0.000962 0.003281  0.022543  0.028311  0.180949
P668 19AUG05 2019.5921 58700 2065 1 -121.5   3129  0.221651   4486047  0.391078  1982  0.429087  0.0083 0.000731 0.000977 0.003414 -0.008311  0.041289  0.221105
P668 19AUG06 2019.5948 58701 2065 2 -121.5   3129  0.223548   4486047  0.389870  1982  0.435338  0.0083 0.000733 0.000985 0.003435 -0.010345  0.036495  0.232809
P668 19AUG07 2019.5975 58702 2065 3 -121.5   3129  0.220975   4486047  0.386597  1982  0.429314  0.0083 0.000783 0.001042 0.003538 -0.057558  0.075526  0.149280
P668 19AUG08 2019.6003 58703 2065 4 -121.5   3129  0.224670   4486047  0.387876  1982  0.435110  0.0083 0.000757 0.001002 0.003422 -0.007513  0.074078  0.162220
P668 19AUG09 2019.6030 58704 2065 5 -121.5   3129  0.223877   4486047  0.388402  1982  0.436298  0.0083 0.000717 0.000949 0.003248  0.004259  0.038126  0.199058
P668 19AUG10 2019.6057 58705 2065 6 -121.5   3129  0.222231   4486047  0.388068  1982  0.424234  0.0083 0.000766 0.001048 0.003595  0.033310  0.038223  0.239967
P668 19AUG11 2019.6085 58706 2066 0 -121.5   3129  0.221561   4486047  0.387911  1982  0.416381  0.0083 0.000745 0.001014 0.003428  0.013871  0.041693  0.239878
P668 19AUG12 2019.6112 58707 2066 1 -121.5   3129  0.224480   4486047  0.391728  1982  0.432442  0.0083 0.000715 0.000962 0.003271  0.015010  0.017340  0.213125
P668 19AUG13 2019.6140 58708 2066 2 -121.5   3129  0.224230   4486047  0.392741  1982  0.438026  0.0083 0.000753 0.001001 0.003384  0.013956  0.077744  0.195561
P668 19AUG14 2019.6167 58709 2066 3 -121.5   3129  0.223460   4486047  0.391556  1982  0.437339  0.0083 0.000733 0.000966 0.003311 -0.008003  0.064506  0.198398
P668 19AUG15 2019.6194 58710 2066 4 -121.5   3129  0.223144   4486047  0.389219  1982  0.437501  0.0083 0.000730 0.000972 0.003363  0.011889  0.058196  0.231320
P668 19AUG16 2019.6222 58711 2066 5 -121.5   3129  0.222579   4486047  0.387290  1982  0.428974  0.0083 0.000760 0.001002 0.003464 -0.003227  0.071603  0.199570
P668 19AUG17 2019.6249 58712 2066 6 -121.5   3129  0.219394   4486047  0.386945  1982  0.438168  0.0083 0.000747 0.000993 0.003403 -0.003524  0.083478  0.201963
P668 19AUG18 2019.6277 58713 2067 0 -121.5   3129  0.223085   4486047  0.386726  1982  0.438177  0.0083 0.000725 0.000974 0.003315  0.022543  0.058061  0.216386
P668 19AUG19 2019.6304 58714 2067 1 -121.5   3129  0.218461   4486047  0.389011  1982  0.441759  0.0083 0.000740 0.000977 0.003310 -0.000857  0.068827  0.178479
P668 19AUG20 2019.6331 58715 2067 2 -121.5   3129  0.222283   4486047  0.387818  1982  0.433360  0.0083 0.000725 0.000970 0.003387  0.002318  0.042223  0.231334
P668 19AUG21 2019.6359 58716 2067 3 -121.5   3129  0.223002   4486047  0.389650  1982  0.444678  0.0083 0.000733 0.000964 0.003345  0.005446  0.055370  0.209714
P668 19AUG22 2019.6386 58717 2067 4 -121.5   3129  0.223802   4486047  0.388606  1982  0.430299  0.0083 0.000745 0.000970 0.003361  0.032266  0.065978  0.189450
P668 19AUG23 2019.6413 58718 2067 5 -121.5   3129  0.225169   4486047  0.389217  1982  0.440086  0.0083 0.000733 0.000978 0.003299  0.037954  0.030682  0.176755
P668 19AUG24 2019.6441 58719 2067 6 -121.5   3129  0.222441   4486047  0.390226  1982  0.442648  0.0083 0.000728 0.000967 0.003302  0.012603  0.059048  0.202079
P668 19AUG25 2019.6468 58720 2068 0 -121.5   3129  0.226609   4486047  0.389654  1982  0.421403  0.0083 0.000732 0.000952 0.003305 -0.006353  0.075871  0.194503
P668 19AUG26 2019.6496 58721 2068 1 -121.5   3129  0.221845   4486047  0.388461  1982  0.436593  0.0083 0.000720 0.000955 0.003269  0.008418  0.042420  0.205960
P668 19AUG27 2019.6523 58722 2068 2 -121.5   3129  0.224154   4486047  0.388281  1982  0.441176  0.0083 0.000714 0.000951 0.003263 -0.019054  0.036901  0.213112
P668 19AUG28 2019.6550 58723 2068 3 -121.5   3129  0.221058   4486047  0.388875  1982  0.437480  0.0083 0.000727 0.000987 0.003374  0.039029  0.070593  0.221405
P668 19AUG29 2019.6578 58724 2068 4 -121.5   3129  0.221115   4486047  0.384202  1982  0.428014  0.0083 0.000734 0.001003 0.003396  0.038820  0.037785  0.193982
P668 19AUG30 2019.6605 58725 2068 5 -121.5   3129  0.220891   4486047  0.392081  1982  0.436256  0.0083 0.000736 0.000979 0.003319  0.008258  0.064917  0.175723
P668 19AUG31 2019.6632 58726 2068 6 -121.5   3129  0.221516   4486047  0.386529  1982  0.439603  0.0083 0.000711 0.000948 0.003251 -0.030021  0.062451  0.209399
P668 19SEP01 2019.6660 58727 2069 0 -121.5   3129  0.222582   4486047  0.385788  1982  0.435635  0.0083 0.000722 0.000954 0.003280 -0.016418  0.066687  0.195625
P668 19SEP02 2019.6687 58728 2069 1 -121.5   3129  0.218441   4486047  0.384680  1982  0.434094  0.0083 0.000716 0.000942 0.003215  0.001867  0.080788  0.187956
P668 19SEP03 2019.6715 58729 2069 2 -121.5   3129  0.218908   4486047  0.386386  1982  0.422566  0.0083 0.000743 0.000977 0.003364  0.010013  0.058666  0.178882
P668 19SEP04 2019.6742 58730 2069 3 -121.5   3129  0.220285   4486047  0.386364  1982  0.427692  0.0083 0.000727 0.000955 0.003260  0.020593  0.040558  0.192866
P668 19SEP05 2019.6769 58731 2069 4 -121.5   3129  0.222695   4486047  0.390694  1982  0.433050  0.0083 0.000749 0.000979 0.003333 -0.032217  0.021198  0.161490
P668 19SEP06 2019.6797 58732 2069 5 -121.5   3129  0.222139   4486047  0.387303  1982  0.422780  0.0083 0.000759 0.000991 0.003357 -0.024263  0.031858  0.158200
P668 19SEP07 2019.6824 58733 2069 6 -121.5   3129  0.221080   4486047  0.386121  1982  0.426008  0.0083 0.000724 0.000955 0.003270  0.019532  0.013927  0.187465
P668 19SEP08 2019.6851 58734 2070 0 -121.5   3129  0.220335   4486047  0.388778  1982  0.433710  0.0083 0.000728 0.000954 0.003284  0.011552  0.085448  0.191732
P668 19SEP09 2019.6879 58735 2070 1 -121.5   3129  0.220474   4486047  0.388226  1982  0.437053  0.0083 0.000742 0.000975 0.003340  0.035330  0.049093  0.172730
P668 19SEP10 2019.6906 58736 2070 2 -121.5   3129  0.220299   4486047  0.387915  1982  0.435662  0.0083 0.000723 0.000960 0.003275  0.026210  0.034930  0.193529
P668 19SEP11 2019.6934 58737 2070 3 -121.5   3129  0.222744   4486047  0.387980  1982  0.437191  0.0083 0.000715 0.000947 0.003225  0.006370 -0.002115  0.186239
P668 19SEP12 2019.6961 58738 2070 4 -121.5   3129  0.222856   4486047  0.386950  1982  0.438833  0.0083 0.000714 0.000951 0.003251 -0.010715  0.029785  0.207815
P668 19SEP13 2019.6988 58739 2070 5 -121.5   3129  0.221382   4486047  0.386971  1982  0.435520  0.0083 0.000720 0.000952 0.003274  0.008055  0.059788  0.200741
P668 19SEP14 2019.7016 58740 2070 6 -121.5   3129  0.222802   4486047  0.386684  1982  0.435126  0.0083 0.000717 0.000952 0.003224  0.007105  0.044623  0.193551
P668 19SEP15 2019.7043 58741 2071 0 -121.5   3129  0.220763   4486047  0.384050  1982  0.435235  0.0083 0.000715 0.000954 0.003290 -0.006555  0.027621  0.224149
P668 19SEP16 2019.7070 58742 2071 1 -121.5   3129  0.218610   4486047  0.388414  1982  0.428324  0.0083 0.000743 0.000975 0.003358  0.011315  0.060351  0.173559
P668 19SEP17 2019.7098 58743 2071 2 -121.5   3129  0.219310   4486047  0.387983  1982  0.430180  0.0083 0.000717 0.000961 0.003275 -0.001484  0.044486  0.210869
P668 19SEP18 2019.7125 58744 2071 3 -121.5   3129  0.220219   4486047  0.383000  1982  0.419501  0.0083 0.000749 0.000981 0.003427  0.015597  0.077731  0.180700
P668 19SEP19 2019.7153 58745 2071 4 -121.5   3129  0.221188   4486047  0.388496  1982  0.438463  0.0083 0.000724 0.000954 0.003279  0.019581  0.051531  0.196519
P668 19SEP20 2019.7180 58746 2071 5 -121.5   3129  0.221101   4486047  0.386168  1982  0.433879  0.0083 0.000741 0.001007 0.003432 -0.027110  0.052437  0.208457
P668 19SEP21 2019.7207 58747 2071 6 -121.5   3129  0.221132   4486047  0.386578  1982  0.434624  0.0083 0.000737 0.001007 0.003408 -0.006890  0.067011  0.208355
P668 19SEP22 2019.7235 58748 2072 0 -121.5   3129  0.222472   4486047  0.386369  1982  0.431371  0.0083 0.000727 0.000973 0.003354 -0.008392  0.060060  0.216011
P668 19SEP23 2019.7262 58749 2072 1 -121.5   3129  0.224254   4486047  0.385533  1982  0.433680  0.0083 0.000714 0.000948 0.003262  0.008622  0.047221  0.206421
P668 19SEP24 2019.7290 58750 2072 2 -121.5   3129  0.224981   4486047  0.387542  1982  0.436166  0.0083 0.000733 0.000957 0.003300  0.005281  0.060898  0.182225
P668 19SEP25 2019.7317 58751 2072 3 -121.5   3129  0.223199   4486047  0.389186  1982  0.433090  0.0083 0.000710 0.000951 0.003223  0.013659  0.037241  0.197993
P668 19SEP26 2019.7344 58752 2072 4 -121.5   3129  0.221010   4486047  0.386695  1982  0.432413  0.0083 0.000713 0.000938 0.003288  0.015731  0.019315  0.206821
P668 19SEP27 2019.7372 58753 2072 5 -121.5   3129  0.217308   4486047  0.387888  1982  0.433387  0.0083 0.000736 0.000962 0.003291 -0.015063  0.071451  0.180125
P668 19SEP28 2019.7399 58754 2072 6 -121.5   3129  0.217338   4486047  0.386751  1982  0.448944  0.0083 0.000767 0.001030 0.003495  0.008310  0.038499  0.162498
P668 19SEP29 2019.7426 58755 2073 0 -121.5   3129  0.220707   4486047  0.386975  1982  0.432699  0.0083 0.000717 0.000960 0.003220  0.024829  0.016801  0.196019
P668 19SEP30 2019.7454 58756 2073 1 -121.5   3129  0.223002   4486047  0.386956  1982  0.433716  0.0083 0.000721 0.000956 0.003237 -0.008583  0.055751  0.197535
P668 19OCT01 2019.7481 58757 2073 2 -121.5   3129  0.224416   4486047  0.387476  1982  0.440537  0.0083 0.000725 0.000951 0.003267 -0.018419  0.028952  0.190212
P668 19OCT02 2019.7509 58758 2073 3 -121.5   3129  0.220714   4486047  0.389373  1982  0.437925  0.0083 0.000724 0.000946 0.003258 -0.003427  0.024509  0.180001
P668 19OCT03 2019.7536 58759 2073 4 -121.5   3129  0.220877   4486047  0.387279  1982  0.438123  0.0083 0.000757 0.000969 0.003390  0.007303  0.063276  0.164129
P668 19OCT04 2019.7563 58760 2073 5 -121.5   3129  0.221862   4486047  0.387182  1982  0.440847  0.0083 0.000725 0.000954 0.003252  0.037630  0.044464  0.194346
P668 19OCT05 2019.7591 58761 2073 6 -121.5   3129  0.223009   4486047  0.388465  1982  0.432874  0.0083 0.000712 0.000946 0.003249 -0.010129  0.048771  0.189843
P668 19OCT06 2019.7618 58762 2074 0 -121.5   3129  0.224280   4486047  0.387824  1982  0.435203  0.0083 0.000713 0.000957 0.003269  0.033209  0.064627  0.215141
P668 19OCT07 2019.7645 58763 2074 1 -121.5   3129  0.222082   4486047  0.387392  1982  0.440708  0.0083 0.000727 0.000973 0.003276  0.032279  0.051397  0.194006
P668 19OCT08 2019.7673 58764 2074 2 -121.5   3129  0.221439   4486047  0.385504  1982  0.438882  0.0083 0.000733 0.000995 0.003343  0.043268 -0.005715  0.207020
P668 19OCT09 2019.7700 58765 2074 3 -121.5   3129  0.222493   4486047  0.388784  1982  0.444342  0.0083 0.000721 0.000971 0.003259  0.016104  0.014524  0.194628
P668 19OCT10 2019.7728 58766 2074 4 -121.5   3129  0.222950   4486047  0.388052  1982  0.435291  0.0083 0.000748 0.000988 0.003278  0.049224  0.021529  0.169267
P668 19OCT11 2019.7755 58767 2074 5 -121.5   3129  0.223108   4486047  0.386111  1982  0.442112  0.0083 0.000725 0.000961 0.003229  0.019097  0.037607  0.172431
P668 19OCT12 2019.7782 58768 2074 6 -121.5   3129  0.223267   4486047  0.388011  1982  0.440556  0.0083 0.000735 0.000965 0.003274  0.015083  0.033721  0.163187
P668 19OCT13 2019.7810 58769 2075 0 -121.5   3129  0.222223   4486047  0.386351  1982  0.442181  0.0083 0.000731 0.000974 0.003304  0.020464  0.008915  0.179338
P668 19OCT14 2019.7837 58770 2075 1 -121.5   3129  0.221288   4486047  0.388127  1982  0.444131  0.0083 0.000738 0.000978 0.003303  0.010582  0.026362  0.159357
P668 19OCT15 2019.7864 58771 2075 2 -121.5   3129  0.222051   4486047  0.390172  1982  0.442212  0.0083 0.000718 0.000963 0.003256  0.020928  0.005404  0.189895
P668 19OCT16 2019.7892 58772 2075 3 -121.5   3129  0.220920   4486047  0.385972  1982  0.434287  0.0083 0.000727 0.000969 0.003318 -0.002740  0.042290  0.206328
