site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
P666 08MAR17 2008.2081 54542 1471 1 -121.5  -1230 -0.564756   4481200  0.570602  2471  0.543870  0.0083 0.000703 0.000893 0.002865 -0.030830 -0.014497 -0.208418
P666 08MAR18 2008.2108 54543 1471 2 -121.5  -1230 -0.566937   4481200  0.574502  2471  0.538219  0.0083 0.000701 0.000895 0.002907 -0.016220 -0.054448 -0.238989
P666 08MAR19 2008.2136 54544 1471 3 -121.5  -1230 -0.566658   4481200  0.576548  2471  0.545228  0.0083 0.000682 0.000877 0.002830 -0.018472 -0.011426 -0.262001
P666 08MAR20 2008.2163 54545 1471 4 -121.5  -1230 -0.567514   4481200  0.575130  2471  0.537823  0.0083 0.000678 0.000881 0.002816 -0.009569 -0.005661 -0.248629
P666 08MAR21 2008.2190 54546 1471 5 -121.5  -1230 -0.567870   4481200  0.575527  2471  0.533581  0.0083 0.000679 0.000876 0.002818 -0.005648 -0.026988 -0.252662
P666 08MAR22 2008.2218 54547 1471 6 -121.5  -1230 -0.568089   4481200  0.576466  2471  0.534911  0.0083 0.000672 0.000878 0.002788 -0.008818 -0.027375 -0.250249
P666 08MAR23 2008.2245 54548 1472 0 -121.5  -1230 -0.568573   4481200  0.573888  2471  0.534947  0.0083 0.000677 0.000872 0.002780 -0.026287 -0.018047 -0.246415
P666 08MAR24 2008.2272 54549 1472 1 -121.5  -1230 -0.567048   4481200  0.574078  2471  0.539939  0.0083 0.000677 0.000881 0.002836 -0.007826 -0.044662 -0.259383
P666 08MAR25 2008.2300 54550 1472 2 -121.5  -1230 -0.568851   4481200  0.574512  2471  0.545818  0.0083 0.000703 0.000900 0.002947  0.007584 -0.061369 -0.284918
P666 08MAR26 2008.2327 54551 1472 3 -121.5  -1230 -0.569310   4481200  0.575230  2471  0.546129  0.0083 0.000688 0.000895 0.002881 -0.003003 -0.054850 -0.282949
P666 08MAR27 2008.2355 54552 1472 4 -121.5  -1230 -0.570208   4481200  0.575357  2471  0.537254  0.0083 0.000687 0.000891 0.002855 -0.015784 -0.032025 -0.267990
P666 08MAR28 2008.2382 54553 1472 5 -121.5  -1230 -0.568550   4481200  0.576359  2471  0.537170  0.0083 0.000666 0.000876 0.002752 -0.024482 -0.029040 -0.254666
P666 08MAR29 2008.2409 54554 1472 6 -121.5  -1230 -0.570356   4481200  0.575671  2471  0.550490  0.0083 0.000660 0.000875 0.002767 -0.017957 -0.005004 -0.262201
P666 08MAR30 2008.2437 54555 1473 0 -121.5  -1230 -0.570165   4481200  0.577859  2471  0.543726  0.0083 0.000660 0.000873 0.002772 -0.014602 -0.015045 -0.264787
P666 08MAR31 2008.2464 54556 1473 1 -121.5  -1230 -0.569531   4481200  0.575558  2471  0.542572  0.0083 0.000660 0.000876 0.002794 -0.011662 -0.022559 -0.272305
P666 08APR01 2008.2491 54557 1473 2 -121.5  -1230 -0.568892   4481200  0.576451  2471  0.542270  0.0083 0.000656 0.000870 0.002767 -0.019864 -0.014038 -0.266608
P666 08APR02 2008.2519 54558 1473 3 -121.5  -1230 -0.570360   4481200  0.576262  2471  0.541809  0.0083 0.000663 0.000887 0.002770 -0.053848  0.015086 -0.251614
P666 08APR03 2008.2546 54559 1473 4 -121.5  -1230 -0.571285   4481200  0.575689  2471  0.535973  0.0083 0.000662 0.000877 0.002780 -0.025244 -0.003436 -0.260668
P666 08APR04 2008.2574 54560 1473 5 -121.5  -1230 -0.570330   4481200  0.576213  2471  0.543657  0.0083 0.000659 0.000875 0.002781 -0.017495 -0.010560 -0.267571
P666 08APR05 2008.2601 54561 1473 6 -121.5  -1230 -0.571412   4481200  0.576377  2471  0.544319  0.0083 0.000662 0.000875 0.002801 -0.012643 -0.021061 -0.270743
P666 08APR06 2008.2628 54562 1474 0 -121.5  -1230 -0.571305   4481200  0.576015  2471  0.546026  0.0083 0.000660 0.000871 0.002792 -0.025750 -0.009075 -0.264810
P666 08APR07 2008.2656 54563 1474 1 -121.5  -1230 -0.572078   4481200  0.575882  2471  0.544029  0.0083 0.000655 0.000872 0.002781 -0.012891 -0.023670 -0.263724
P666 08APR08 2008.2683 54564 1474 2 -121.5  -1230 -0.573179   4481200  0.576749  2471  0.538805  0.0083 0.000652 0.000864 0.002712 -0.019296 -0.012570 -0.243975
P666 08APR09 2008.2710 54565 1474 3 -121.5  -1230 -0.570532   4481200  0.574814  2471  0.548239  0.0083 0.000657 0.000869 0.002738 -0.020331 -0.013609 -0.239458
P666 08APR10 2008.2738 54566 1474 4 -121.5  -1230 -0.570154   4481200  0.573989  2471  0.546933  0.0083 0.000663 0.000868 0.002781 -0.026335 -0.016795 -0.249815
P666 08APR11 2008.2765 54567 1474 5 -121.5  -1230 -0.572015   4481200  0.577121  2471  0.539874  0.0083 0.000664 0.000870 0.002773 -0.024616 -0.000293 -0.248092
P666 08APR12 2008.2793 54568 1474 6 -121.5  -1230 -0.570562   4481200  0.577748  2471  0.541500  0.0083 0.000654 0.000870 0.002761 -0.019855 -0.011351 -0.260415
P666 08APR13 2008.2820 54569 1475 0 -121.5  -1230 -0.570938   4481200  0.578521  2471  0.541773  0.0083 0.000663 0.000870 0.002799 -0.015624 -0.019734 -0.260242
P666 08APR14 2008.2847 54570 1475 1 -121.5  -1230 -0.571356   4481200  0.577301  2471  0.545453  0.0083 0.000668 0.000878 0.002829 -0.019017 -0.019428 -0.255073
P666 08APR15 2008.2875 54571 1475 2 -121.5  -1230 -0.572450   4481200  0.575746  2471  0.537827  0.0083 0.000681 0.000883 0.002801 -0.017887 -0.015202 -0.242504
P666 08APR16 2008.2902 54572 1475 3 -121.5  -1230 -0.570707   4481200  0.574857  2471  0.545336  0.0083 0.000685 0.000894 0.002916 -0.012597 -0.003369 -0.269769
P666 08APR17 2008.2930 54573 1475 4 -121.5  -1230 -0.570341   4481200  0.576342  2471  0.550301  0.0083 0.000696 0.000959 0.003561  0.018338 -0.023925 -0.440291
P666 08APR18 2008.2957 54574 1475 5 -121.5  -1230 -0.572561   4481200  0.577834  2471  0.549921  0.0083 0.000693 0.000947 0.003482  0.004589 -0.013824 -0.429649
P666 08APR19 2008.2984 54575 1475 6 -121.5  -1230 -0.571768   4481200  0.577862  2471  0.555272  0.0083 0.000694 0.000942 0.003389  0.001891 -0.031083 -0.414546
P666 08APR20 2008.3012 54576 1476 0 -121.5  -1230 -0.569397   4481200  0.575639  2471  0.557526  0.0083 0.000694 0.000947 0.003353  0.005444 -0.035912 -0.398704
P666 08APR21 2008.3039 54577 1476 1 -121.5  -1230 -0.571787   4481200  0.575126  2471  0.556677  0.0083 0.000690 0.000955 0.003465  0.000940 -0.024450 -0.420406
P666 08APR22 2008.3066 54578 1476 2 -121.5  -1230 -0.569755   4481200  0.575201  2471  0.559580  0.0083 0.000690 0.000949 0.003410  0.003085 -0.030666 -0.408443
P666 08APR23 2008.3094 54579 1476 3 -121.5  -1230 -0.573206   4481200  0.566278  2471  0.559765  0.0083 0.000707 0.000953 0.003505  0.004504 -0.003779 -0.399445
P666 08APR24 2008.3121 54580 1476 4 -121.5  -1230 -0.573395   4481200  0.569224  2471  0.553031  0.0083 0.000709 0.000964 0.003605 -0.010434 -0.010939 -0.415529
P666 08APR25 2008.3149 54581 1476 5 -121.5  -1230 -0.570232   4481200  0.575042  2471  0.551813  0.0083 0.000693 0.000962 0.003484 -0.007537 -0.009770 -0.415285
P666 08APR26 2008.3176 54582 1476 6 -121.5  -1230 -0.570163   4481200  0.577184  2471  0.550958  0.0083 0.000711 0.000990 0.003424 -0.002269 -0.020755 -0.400361
P666 08APR27 2008.3203 54583 1477 0 -121.5  -1230 -0.568142   4481200  0.576299  2471  0.556925  0.0083 0.000701 0.000974 0.003321  0.019799 -0.025214 -0.390722
P666 08APR28 2008.3231 54584 1477 1 -121.5  -1230 -0.572879   4481200  0.576638  2471  0.556123  0.0083 0.000698 0.000975 0.003254  0.003276 -0.033912 -0.371723
P666 08APR29 2008.3258 54585 1477 2 -121.5  -1230 -0.571645   4481200  0.576867  2471  0.556287  0.0083 0.000687 0.000969 0.003154  0.002137 -0.014680 -0.355916
P666 08APR30 2008.3285 54586 1477 3 -121.5  -1230 -0.571694   4481200  0.577000  2471  0.552268  0.0083 0.000677 0.000911 0.003020 -0.007002 -0.012201 -0.320255
P666 08MAY01 2008.3313 54587 1477 4 -121.5  -1230 -0.570377   4481200  0.577001  2471  0.552128  0.0083 0.000680 0.000919 0.003044 -0.011174 -0.011607 -0.312312
P666 08MAY02 2008.3340 54588 1477 5 -121.5  -1230 -0.570572   4481200  0.576646  2471  0.556540  0.0083 0.000680 0.000924 0.003043 -0.004078 -0.018858 -0.316858
P666 08MAY03 2008.3368 54589 1477 6 -121.5  -1230 -0.572774   4481200  0.576833  2471  0.546942  0.0083 0.000676 0.000904 0.002974 -0.004185 -0.034743 -0.309472
P666 08MAY04 2008.3395 54590 1478 0 -121.5  -1230 -0.573258   4481200  0.573374  2471  0.556600  0.0083 0.000685 0.000910 0.002993 -0.022525 -0.005916 -0.306906
P666 08MAY05 2008.3422 54591 1478 1 -121.5  -1230 -0.574562   4481200  0.574037  2471  0.548838  0.0083 0.000670 0.000894 0.002863 -0.030062 -0.006572 -0.277500
P666 08MAY06 2008.3450 54592 1478 2 -121.5  -1230 -0.574239   4481200  0.574304  2471  0.548956  0.0083 0.000670 0.000899 0.002910 -0.018048 -0.013446 -0.292958
P666 08MAY07 2008.3477 54593 1478 3 -121.5  -1230 -0.573604   4481200  0.572092  2471  0.554740  0.0083 0.000662 0.000890 0.002791 -0.028327 -0.004288 -0.250141
P666 08MAY08 2008.3504 54594 1478 4 -121.5  -1230 -0.576050   4481200  0.573721  2471  0.553621  0.0083 0.000661 0.000883 0.002778 -0.017720 -0.007991 -0.256562
P666 08MAY09 2008.3532 54595 1478 5 -121.5  -1230 -0.573954   4481200  0.571577  2471  0.558619  0.0083 0.000661 0.000877 0.002786 -0.017200 -0.008247 -0.262327
P666 08MAY10 2008.3559 54596 1478 6 -121.5  -1230 -0.572924   4481200  0.572384  2471  0.555719  0.0083 0.000651 0.000873 0.002717 -0.024022 -0.006549 -0.241945
P666 08MAY11 2008.3587 54597 1479 0 -121.5  -1230 -0.574879   4481200  0.573552  2471  0.559892  0.0083 0.000657 0.000876 0.002761 -0.019616 -0.015464 -0.244540
P666 08MAY12 2008.3614 54598 1479 1 -121.5  -1230 -0.576474   4481200  0.569647  2471  0.557060  0.0083 0.000652 0.000879 0.002727 -0.027980 -0.010545 -0.234964
P666 08MAY13 2008.3641 54599 1479 2 -121.5  -1230 -0.574464   4481200  0.569601  2471  0.559614  0.0083 0.000659 0.000885 0.002784 -0.023260 -0.015300 -0.247021
P666 08MAY14 2008.3669 54600 1479 3 -121.5  -1230 -0.572476   4481200  0.576217  2471  0.553086  0.0083 0.000656 0.000885 0.002753 -0.019117 -0.020756 -0.234436
P666 08MAY15 2008.3696 54601 1479 4 -121.5  -1230 -0.574332   4481200  0.573823  2471  0.553334  0.0083 0.000657 0.000885 0.002788 -0.023049 -0.010417 -0.240802
P666 08MAY16 2008.3723 54602 1479 5 -121.5  -1230 -0.572620   4481200  0.572413  2471  0.556132  0.0083 0.000663 0.000882 0.002760 -0.033266  0.005702 -0.220543
P666 08MAY17 2008.3751 54603 1479 6 -121.5  -1230 -0.574245   4481200  0.572682  2471  0.554282  0.0083 0.000667 0.000893 0.002859 -0.020718 -0.030959 -0.255396
P666 08MAY18 2008.3778 54604 1480 0 -121.5  -1230 -0.573583   4481200  0.573284  2471  0.552291  0.0083 0.000664 0.000890 0.002848 -0.026455 -0.011994 -0.253756
P666 08MAY19 2008.3806 54605 1480 1 -121.5  -1230 -0.575747   4481200  0.573415  2471  0.553591  0.0083 0.000666 0.000882 0.002823 -0.043163 -0.008414 -0.246326
P666 08MAY20 2008.3833 54606 1480 2 -121.5  -1230 -0.573447   4481200  0.572449  2471  0.567527  0.0083 0.000669 0.000895 0.002862 -0.026296 -0.004214 -0.253465
P666 08MAY21 2008.3860 54607 1480 3 -121.5  -1230 -0.573429   4481200  0.570967  2471  0.559690  0.0083 0.000664 0.000879 0.002831 -0.022959 -0.006592 -0.260110
P666 08MAY22 2008.3888 54608 1480 4 -121.5  -1230 -0.575695   4481200  0.570721  2471  0.563418  0.0083 0.000673 0.000879 0.002798 -0.036091  0.021350 -0.230132
P666 08MAY23 2008.3915 54609 1480 5 -121.5  -1230 -0.574634   4481200  0.572838  2471  0.559722  0.0083 0.000665 0.000878 0.002777 -0.035478 -0.013767 -0.228701
P666 08MAY24 2008.3943 54610 1480 6 -121.5  -1230 -0.573852   4481200  0.574668  2471  0.551321  0.0083 0.000658 0.000877 0.002768 -0.029274 -0.014219 -0.258926
P666 08MAY25 2008.3970 54611 1481 0 -121.5  -1230 -0.574694   4481200  0.574638  2471  0.549461  0.0083 0.000657 0.000879 0.002752 -0.035398 -0.012485 -0.246621
P666 08MAY26 2008.3997 54612 1481 1 -121.5  -1230 -0.575071   4481200  0.574359  2471  0.549627  0.0083 0.000656 0.000873 0.002751 -0.029359 -0.011802 -0.243930
P666 08MAY27 2008.4025 54613 1481 2 -121.5  -1230 -0.573044   4481200  0.576137  2471  0.548796  0.0083 0.000657 0.000870 0.002739 -0.037632  0.004598 -0.239302
P666 08MAY28 2008.4052 54614 1481 3 -121.5  -1230 -0.573859   4481200  0.574409  2471  0.541565  0.0083 0.000659 0.000876 0.002760 -0.036909 -0.008359 -0.248504
P666 08MAY29 2008.4079 54615 1481 4 -121.5  -1230 -0.574589   4481200  0.573923  2471  0.539848  0.0083 0.000657 0.000872 0.002753 -0.030866 -0.032213 -0.250855
P666 08MAY30 2008.4107 54616 1481 5 -121.5  -1230 -0.572979   4481200  0.573690  2471  0.547512  0.0083 0.000657 0.000875 0.002747 -0.031349 -0.033779 -0.244523
P666 08MAY31 2008.4134 54617 1481 6 -121.5  -1230 -0.572475   4481200  0.574580  2471  0.552401  0.0083 0.000668 0.000894 0.002914 -0.010220 -0.050167 -0.284854
P666 08JUN01 2008.4162 54618 1482 0 -121.5  -1230 -0.572171   4481200  0.575066  2471  0.547666  0.0083 0.000662 0.000882 0.002804 -0.029360 -0.031167 -0.258965
P666 08JUN02 2008.4189 54619 1482 1 -121.5  -1230 -0.573863   4481200  0.575949  2471  0.546180  0.0083 0.000656 0.000873 0.002748 -0.028520 -0.015447 -0.252229
P666 08JUN03 2008.4216 54620 1482 2 -121.5  -1230 -0.574923   4481200  0.575762  2471  0.543787  0.0083 0.000668 0.000906 0.002939 -0.018158 -0.057190 -0.303926
P666 08JUN04 2008.4244 54621 1482 3 -121.5  -1230 -0.575622   4481200  0.574034  2471  0.545688  0.0083 0.000662 0.000890 0.002846 -0.011754 -0.041565 -0.283756
P666 08JUN05 2008.4271 54622 1482 4 -121.5  -1230 -0.575040   4481200  0.572844  2471  0.546578  0.0083 0.000658 0.000884 0.002774 -0.024847 -0.039818 -0.251781
P666 08JUN06 2008.4298 54623 1482 5 -121.5  -1230 -0.575606   4481200  0.574936  2471  0.548633  0.0083 0.000664 0.000884 0.002771 -0.026719 -0.019868 -0.251247
P666 08JUN07 2008.4326 54624 1482 6 -121.5  -1230 -0.575908   4481200  0.573023  2471  0.549660  0.0083 0.000678 0.000904 0.002841 -0.016795 -0.027607 -0.244188
P666 08JUN08 2008.4353 54625 1483 0 -121.5  -1230 -0.574678   4481200  0.576069  2471  0.546072  0.0083 0.000676 0.000909 0.002884 -0.017391 -0.031766 -0.278349
P666 08JUN09 2008.4381 54626 1483 1 -121.5  -1230 -0.573827   4481200  0.572417  2471  0.552025  0.0083 0.000675 0.000898 0.002839 -0.030448 -0.038842 -0.250623
P666 08JUN10 2008.4408 54627 1483 2 -121.5  -1230 -0.573280   4481200  0.573484  2471  0.543054  0.0083 0.000665 0.000883 0.002816 -0.027518 -0.025324 -0.262934
P666 08JUN11 2008.4435 54628 1483 3 -121.5  -1230 -0.573821   4481200  0.572679  2471  0.549443  0.0083 0.000657 0.000876 0.002780 -0.017972 -0.027951 -0.257317
P666 08JUN12 2008.4463 54629 1483 4 -121.5  -1230 -0.573585   4481200  0.575589  2471  0.546198  0.0083 0.000673 0.000892 0.002855 -0.016214 -0.047371 -0.237291
P666 08JUN13 2008.4490 54630 1483 5 -121.5  -1230 -0.572311   4481200  0.574258  2471  0.551715  0.0083 0.000654 0.000878 0.002773 -0.014983 -0.032246 -0.261619
P666 08JUN14 2008.4517 54631 1483 6 -121.5  -1230 -0.572461   4481200  0.575153  2471  0.551252  0.0083 0.000675 0.000902 0.002915 -0.016968 -0.040701 -0.292531
P666 08JUN15 2008.4545 54632 1484 0 -121.5  -1230 -0.572061   4481200  0.575945  2471  0.549734  0.0083 0.000677 0.000901 0.002906 -0.015381 -0.031005 -0.293758
P666 08JUN16 2008.4572 54633 1484 1 -121.5  -1230 -0.573888   4481200  0.574272  2471  0.553883  0.0083 0.000658 0.000884 0.002809 -0.013304 -0.048452 -0.266347
P666 08JUN17 2008.4600 54634 1484 2 -121.5  -1230 -0.574594   4481200  0.573139  2471  0.553573  0.0083 0.000658 0.000875 0.002773 -0.027400 -0.028499 -0.259400
P666 08JUN18 2008.4627 54635 1484 3 -121.5  -1230 -0.572865   4481200  0.573373  2471  0.548994  0.0083 0.000654 0.000881 0.002806 -0.009704 -0.033194 -0.274031
P666 08JUN19 2008.4654 54636 1484 4 -121.5  -1230 -0.573320   4481200  0.575167  2471  0.549010  0.0083 0.000668 0.000882 0.002811 -0.018252 -0.053078 -0.268696
P666 08JUN20 2008.4682 54637 1484 5 -121.5  -1230 -0.573601   4481200  0.574799  2471  0.552603  0.0083 0.000664 0.000887 0.002909 -0.005030 -0.059865 -0.302883
P666 08JUN21 2008.4709 54638 1484 6 -121.5  -1230 -0.572236   4481200  0.576731  2471  0.545548  0.0083 0.000673 0.000907 0.002968 -0.018651 -0.030548 -0.283056
P666 08JUN22 2008.4736 54639 1485 0 -121.5  -1230 -0.574789   4481200  0.575286  2471  0.549497  0.0083 0.000669 0.000890 0.002879 -0.028545 -0.048471 -0.277815
P666 08JUN23 2008.4764 54640 1485 1 -121.5  -1230 -0.574216   4481200  0.573031  2471  0.553176  0.0083 0.000663 0.000884 0.002804 -0.037447 -0.011113 -0.252525
P666 08JUN24 2008.4791 54641 1485 2 -121.5  -1230 -0.573796   4481200  0.572915  2471  0.551083  0.0083 0.000663 0.000892 0.002856 -0.024704 -0.037278 -0.284189
P666 08JUN25 2008.4819 54642 1485 3 -121.5  -1230 -0.573381   4481200  0.574868  2471  0.556268  0.0083 0.000659 0.000881 0.002788 -0.031689 -0.028722 -0.250388
P666 08JUN26 2008.4846 54643 1485 4 -121.5  -1230 -0.576282   4481200  0.574336  2471  0.551243  0.0083 0.000687 0.000897 0.002882 -0.048943 -0.039780 -0.240130
P666 08JUN27 2008.4873 54644 1485 5 -121.5  -1230 -0.575718   4481200  0.572610  2471  0.558966  0.0083 0.000666 0.000886 0.002873 -0.021378 -0.017273 -0.271585
P666 08JUN28 2008.4901 54645 1485 6 -121.5  -1230 -0.573591   4481200  0.571657  2471  0.550801  0.0083 0.000675 0.000895 0.002911 -0.030628 -0.052340 -0.275217
P666 08JUN29 2008.4928 54646 1486 0 -121.5  -1230 -0.574329   4481200  0.573522  2471  0.550085  0.0083 0.000658 0.000880 0.002782 -0.024891 -0.004108 -0.242626
P666 08JUN30 2008.4956 54647 1486 1 -121.5  -1230 -0.575818   4481200  0.575237  2471  0.547853  0.0083 0.000660 0.000884 0.002804 -0.022004 -0.037499 -0.256923
P666 08JUL01 2008.4983 54648 1486 2 -121.5  -1230 -0.575278   4481200  0.573700  2471  0.545982  0.0083 0.000660 0.000882 0.002792 -0.025461 -0.038159 -0.245269
P666 08JUL02 2008.5010 54649 1486 3 -121.5  -1230 -0.576737   4481200  0.574961  2471  0.551006  0.0083 0.000656 0.000888 0.002804 -0.018645 -0.028889 -0.263663
P666 08JUL03 2008.5038 54650 1486 4 -121.5  -1230 -0.575599   4481200  0.575041  2471  0.550836  0.0083 0.000657 0.000876 0.002769 -0.034442 -0.006180 -0.250021
P666 08JUL04 2008.5065 54651 1486 5 -121.5  -1230 -0.573621   4481200  0.573198  2471  0.555744  0.0083 0.000658 0.000877 0.002751 -0.042308  0.004497 -0.236915
P666 08JUL05 2008.5092 54652 1486 6 -121.5  -1230 -0.575581   4481200  0.573011  2471  0.552443  0.0083 0.000667 0.000889 0.002832 -0.028910 -0.016973 -0.263499
P666 08JUL06 2008.5120 54653 1487 0 -121.5  -1230 -0.575146   4481200  0.571720  2471  0.554777  0.0083 0.000670 0.000892 0.002819 -0.053168 -0.032229 -0.231771
P666 08JUL07 2008.5147 54654 1487 1 -121.5  -1230 -0.577221   4481200  0.572941  2471  0.559340  0.0083 0.000665 0.000887 0.002798 -0.035109 -0.031057 -0.228366
P666 08JUL08 2008.5175 54655 1487 2 -121.5  -1230 -0.578905   4481200  0.574320  2471  0.551835  0.0083 0.000666 0.000882 0.002790 -0.043321  0.012667 -0.235193
P666 08JUL09 2008.5202 54656 1487 3 -121.5  -1230 -0.577432   4481200  0.574767  2471  0.556687  0.0083 0.000664 0.000886 0.002818 -0.042399 -0.020185 -0.240105
P666 08JUL10 2008.5229 54657 1487 4 -121.5  -1230 -0.576674   4481200  0.570370  2471  0.551378  0.0083 0.000683 0.000903 0.002854 -0.043508 -0.011784 -0.238235
P666 08JUL11 2008.5257 54658 1487 5 -121.5  -1230 -0.577688   4481200  0.574457  2471  0.557293  0.0083 0.000694 0.000913 0.002936 -0.045867  0.013835 -0.247567
P666 08JUL12 2008.5284 54659 1487 6 -121.5  -1230 -0.577751   4481200  0.573068  2471  0.554930  0.0083 0.000671 0.000897 0.002864 -0.024393 -0.005551 -0.247516
P666 08JUL13 2008.5311 54660 1488 0 -121.5  -1230 -0.581025   4481200  0.573391  2471  0.550694  0.0083 0.000670 0.000901 0.002858 -0.031597 -0.025626 -0.258692
P666 08JUL14 2008.5339 54661 1488 1 -121.5  -1230 -0.580631   4481200  0.572910  2471  0.555359  0.0083 0.000673 0.000902 0.002911 -0.019420 -0.049163 -0.261252
P666 08JUL15 2008.5366 54662 1488 2 -121.5  -1230 -0.576107   4481200  0.573017  2471  0.547741  0.0083 0.000679 0.000896 0.002897 -0.040277 -0.024820 -0.256206
P666 08JUL16 2008.5394 54663 1488 3 -121.5  -1230 -0.575655   4481200  0.573441  2471  0.557047  0.0083 0.000667 0.000890 0.002875 -0.006600 -0.050193 -0.275123
P666 08JUL17 2008.5421 54664 1488 4 -121.5  -1230 -0.578250   4481200  0.572351  2471  0.550127  0.0083 0.000666 0.000883 0.002837 -0.017205 -0.032094 -0.269402
P666 08JUL18 2008.5448 54665 1488 5 -121.5  -1230 -0.576537   4481200  0.574245  2471  0.555361  0.0083 0.000671 0.000924 0.002929 -0.049411 -0.020499 -0.274040
P666 08JUL19 2008.5476 54666 1488 6 -121.5  -1230 -0.576337   4481200  0.574094  2471  0.555241  0.0083 0.000666 0.000912 0.002886 -0.045258 -0.010162 -0.265154
P666 08JUL20 2008.5503 54667 1489 0 -121.5  -1230 -0.577753   4481200  0.575596  2471  0.551826  0.0083 0.000662 0.000882 0.002806 -0.025142 -0.043928 -0.259877
P666 08JUL21 2008.5530 54668 1489 1 -121.5  -1230 -0.580256   4481200  0.574317  2471  0.548654  0.0083 0.000676 0.000896 0.002868 -0.032540 -0.049784 -0.256926
P666 08JUL22 2008.5558 54669 1489 2 -121.5  -1230 -0.577512   4481200  0.573768  2471  0.559850  0.0083 0.000656 0.000876 0.002782 -0.011186 -0.043821 -0.269220
P666 08JUL23 2008.5585 54670 1489 3 -121.5  -1230 -0.576889   4481200  0.572251  2471  0.554573  0.0083 0.000666 0.000904 0.002867 -0.037308 -0.015735 -0.279321
P666 08JUL24 2008.5613 54671 1489 4 -121.5  -1230 -0.577551   4481200  0.572411  2471  0.555209  0.0083 0.000662 0.000883 0.002798 -0.020633 -0.042648 -0.248368
