site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
P664 10NOV19 2010.8830 55519 1610 5 -121.5    347  0.222670   4482072  0.310804  2569  0.118145  0.0083 0.000706 0.000975 0.003633  0.071670 -0.042469 -0.405232
P664 10NOV20 2010.8857 55520 1610 6 -121.5    347  0.221576   4482072  0.310414  2569  0.120853  0.0083 0.000690 0.000950 0.003556  0.090515 -0.036991 -0.409863
P664 10NOV21 2010.8884 55521 1611 0 -121.5    347  0.222487   4482072  0.310190  2569  0.123372  0.0083 0.000723 0.000988 0.003759  0.066354 -0.032050 -0.397506
P664 10NOV22 2010.8912 55522 1611 1 -121.5    347  0.221446   4482072  0.307652  2569  0.119720  0.0083 0.000730 0.000987 0.003733  0.080957 -0.053357 -0.396745
P664 10NOV23 2010.8939 55523 1611 2 -121.5    347  0.221588   4482072  0.309760  2569  0.113329  0.0083 0.000700 0.000953 0.003584  0.102108 -0.061816 -0.406748
P664 10NOV24 2010.8966 55524 1611 3 -121.5    347  0.218680   4482072  0.308565  2569  0.113434  0.0083 0.000685 0.000945 0.003556  0.091027 -0.058743 -0.399021
P664 10NOV25 2010.8994 55525 1611 4 -121.5    347  0.220119   4482072  0.305903  2569  0.112955  0.0083 0.000695 0.000950 0.003517  0.089643 -0.052792 -0.387743
P664 10NOV26 2010.9021 55526 1611 5 -121.5    347  0.220848   4482072  0.308925  2569  0.115111  0.0083 0.000693 0.000940 0.003557  0.090023 -0.055924 -0.401303
P664 10NOV27 2010.9049 55527 1611 6 -121.5    347  0.221114   4482072  0.308968  2569  0.111699  0.0083 0.000693 0.000944 0.003489  0.083325 -0.087173 -0.390221
P664 10NOV28 2010.9076 55528 1612 0 -121.5    347  0.220495   4482072  0.306273  2569  0.112945  0.0083 0.000690 0.000939 0.003473  0.080122 -0.063852 -0.391625
P664 10NOV29 2010.9103 55529 1612 1 -121.5    347  0.220484   4482072  0.308066  2569  0.111836  0.0083 0.000685 0.000939 0.003520  0.079414 -0.047099 -0.401711
P664 10NOV30 2010.9131 55530 1612 2 -121.5    347  0.222973   4482072  0.308427  2569  0.110119  0.0083 0.000690 0.000940 0.003566  0.083470 -0.056691 -0.405342
P664 10DEC01 2010.9158 55531 1612 3 -121.5    347  0.224984   4482072  0.309594  2569  0.104726  0.0083 0.000697 0.000948 0.003562  0.099972 -0.065230 -0.404051
P664 10DEC02 2010.9185 55532 1612 4 -121.5    347  0.225048   4482072  0.312274  2569  0.108649  0.0083 0.000700 0.000956 0.003646  0.091703 -0.035032 -0.415099
P664 10DEC03 2010.9213 55533 1612 5 -121.5    347  0.227064   4482072  0.312636  2569  0.113947  0.0083 0.000707 0.000968 0.003708  0.083311 -0.037836 -0.422953
P664 10DEC04 2010.9240 55534 1612 6 -121.5    347  0.222636   4482072  0.313709  2569  0.116252  0.0083 0.000712 0.000970 0.003812  0.086097 -0.026463 -0.432524
P664 10DEC05 2010.9268 55535 1613 0 -121.5    347  0.224122   4482072  0.311307  2569  0.123886  0.0083 0.000717 0.000976 0.003750  0.102287 -0.049222 -0.422625
P664 10DEC06 2010.9295 55536 1613 1 -121.5    347  0.222160   4482072  0.311780  2569  0.114606  0.0083 0.000704 0.000958 0.003676  0.083697 -0.055325 -0.414939
P664 10DEC07 2010.9322 55537 1613 2 -121.5    347  0.223455   4482072  0.311770  2569  0.109906  0.0083 0.000706 0.000962 0.003648  0.114937 -0.062403 -0.412624
P664 10DEC08 2010.9350 55538 1613 3 -121.5    347  0.222996   4482072  0.310959  2569  0.115934  0.0083 0.000709 0.000967 0.003616  0.102406 -0.072205 -0.402174
P664 10DEC09 2010.9377 55539 1613 4 -121.5    347  0.229256   4482072  0.307479  2569  0.114907  0.0083 0.000718 0.000988 0.003784  0.107449 -0.071890 -0.429908
P664 10DEC10 2010.9405 55540 1613 5 -121.5    347  0.232558   4482072  0.308596  2569  0.110658  0.0083 0.000721 0.000992 0.003888  0.071206 -0.048539 -0.436102
P664 10DEC11 2010.9432 55541 1613 6 -121.5    347  0.229943   4482072  0.308063  2569  0.115208  0.0083 0.000709 0.000976 0.003766  0.079152 -0.067571 -0.429333
P664 10DEC12 2010.9459 55542 1614 0 -121.5    347  0.223587   4482072  0.309839  2569  0.109293  0.0083 0.000701 0.000966 0.003739  0.078976 -0.053451 -0.424082
P664 10DEC13 2010.9487 55543 1614 1 -121.5    347  0.224151   4482072  0.308064  2569  0.113756  0.0083 0.000692 0.000954 0.003598  0.098083 -0.084222 -0.404702
P664 10DEC14 2010.9514 55544 1614 2 -121.5    347  0.221983   4482072  0.307998  2569  0.116592  0.0083 0.000711 0.000982 0.003733  0.069195 -0.056927 -0.420250
P664 10DEC15 2010.9541 55545 1614 3 -121.5    347  0.221923   4482072  0.310230  2569  0.117891  0.0083 0.000685 0.000939 0.003477  0.094710 -0.060449 -0.410566
P664 10DEC16 2010.9569 55546 1614 4 -121.5    347  0.222054   4482072  0.311646  2569  0.114673  0.0083 0.000678 0.000933 0.003418  0.099918 -0.064304 -0.402182
P664 10DEC17 2010.9596 55547 1614 5 -121.5    347  0.223172   4482072  0.312093  2569  0.111474  0.0083 0.000693 0.000965 0.003514  0.090042 -0.064407 -0.411439
P664 10DEC18 2010.9624 55548 1614 6 -121.5    347  0.222350   4482072  0.313166  2569  0.116883  0.0083 0.000695 0.000945 0.003497  0.101855 -0.081034 -0.402887
P664 10DEC19 2010.9651 55549 1615 0 -121.5    347  0.222394   4482072  0.313325  2569  0.116162  0.0083 0.000718 0.000976 0.003719  0.114576 -0.091857 -0.420172
P664 10DEC20 2010.9678 55550 1615 1 -121.5    347  0.224813   4482072  0.313492  2569  0.113238  0.0083 0.000696 0.000964 0.003633  0.101513 -0.059209 -0.433358
P664 10DEC21 2010.9706 55551 1615 2 -121.5    347  0.226492   4482072  0.313293  2569  0.117776  0.0083 0.000702 0.000970 0.003637  0.083785 -0.042426 -0.434409
P664 10DEC22 2010.9733 55552 1615 3 -121.5    347  0.224356   4482072  0.313398  2569  0.116166  0.0083 0.000694 0.000957 0.003654  0.085534 -0.019994 -0.436603
P664 10DEC23 2010.9760 55553 1615 4 -121.5    347  0.223917   4482072  0.310900  2569  0.110817  0.0083 0.000690 0.000969 0.003624  0.068504 -0.004484 -0.433372
P664 10DEC24 2010.9788 55554 1615 5 -121.5    347  0.223646   4482072  0.312148  2569  0.110332  0.0083 0.000682 0.000954 0.003526  0.070515 -0.015473 -0.416664
P664 10DEC25 2010.9815 55555 1615 6 -121.5    347  0.225427   4482072  0.313982  2569  0.106268  0.0083 0.000692 0.000954 0.003532  0.084961 -0.054525 -0.416576
P664 10DEC26 2010.9843 55556 1616 0 -121.5    347  0.223067   4482072  0.313354  2569  0.111071  0.0083 0.000677 0.000945 0.003394  0.101075 -0.057240 -0.398598
P664 10DEC27 2010.9870 55557 1616 1 -121.5    347  0.222809   4482072  0.311149  2569  0.104659  0.0083 0.000684 0.000939 0.003505  0.094086 -0.067702 -0.416736
P664 10DEC28 2010.9897 55558 1616 2 -121.5    347  0.223671   4482072  0.309903  2569  0.100344  0.0083 0.000690 0.000963 0.003649  0.081616 -0.037177 -0.428159
P664 10DEC29 2010.9925 55559 1616 3 -121.5    347  0.222251   4482072  0.306889  2569  0.124447  0.0083 0.000708 0.001001 0.003834  0.059834 -0.025857 -0.438573
P664 10DEC30 2010.9952 55560 1616 4 -121.5    347  0.227605   4482072  0.302798  2569  0.143509  0.0083 0.001082 0.001575 0.006041  0.116448 -0.053426 -0.476525
P664 11JUL11 2011.5236 55753 1644 1 -121.5    347  0.212316   4482072  0.308808  2569  0.093394  0.0083 0.000712 0.000972 0.003694  0.052445 -0.033381 -0.410971
P664 11JUL12 2011.5264 55754 1644 2 -121.5    347  0.212056   4482072  0.307588  2569  0.099040  0.0083 0.000708 0.000997 0.003828  0.033991  0.011403 -0.436391
P664 11JUL13 2011.5291 55755 1644 3 -121.5    347  0.211635   4482072  0.309130  2569  0.100965  0.0083 0.000707 0.000995 0.003742  0.053430 -0.018412 -0.424362
P664 11JUL14 2011.5318 55756 1644 4 -121.5    347  0.211377   4482072  0.308859  2569  0.096635  0.0083 0.000710 0.000988 0.003737  0.040377 -0.005860 -0.421679
P664 11JUL15 2011.5346 55757 1644 5 -121.5    347  0.210933   4482072  0.307608  2569  0.097552  0.0083 0.000709 0.000978 0.003703  0.048270 -0.007622 -0.417515
P664 11JUL16 2011.5373 55758 1644 6 -121.5    347  0.211579   4482072  0.307234  2569  0.096723  0.0083 0.000713 0.000979 0.003774  0.039523 -0.005905 -0.426229
P664 11JUL17 2011.5400 55759 1645 0 -121.5    347  0.211052   4482072  0.310170  2569  0.097395  0.0083 0.000715 0.000990 0.003681  0.055427 -0.037622 -0.413730
P664 11JUL18 2011.5428 55760 1645 1 -121.5    347  0.210942   4482072  0.311060  2569  0.089806  0.0083 0.000722 0.001008 0.003818  0.060098 -0.012701 -0.430615
P664 11JUL19 2011.5455 55761 1645 2 -121.5    347  0.209886   4482072  0.309913  2569  0.097490  0.0083 0.000711 0.000980 0.003678  0.052087 -0.023182 -0.412423
P664 11JUL20 2011.5483 55762 1645 3 -121.5    347  0.210101   4482072  0.308268  2569  0.092145  0.0083 0.000724 0.000984 0.003710  0.042465 -0.048358 -0.415462
P664 11JUL21 2011.5510 55763 1645 4 -121.5    347  0.209445   4482072  0.309097  2569  0.095091  0.0083 0.000726 0.001002 0.003820  0.053290 -0.027657 -0.430570
P664 11JUL22 2011.5537 55764 1645 5 -121.5    347  0.208676   4482072  0.310299  2569  0.087050  0.0083 0.000723 0.001005 0.003881  0.052538 -0.025150 -0.439820
P664 11JUL23 2011.5565 55765 1645 6 -121.5    347  0.208722   4482072  0.308540  2569  0.095293  0.0083 0.000720 0.001003 0.003798  0.065448 -0.033629 -0.430005
P664 11JUL24 2011.5592 55766 1646 0 -121.5    347  0.208460   4482072  0.308042  2569  0.097762  0.0083 0.000731 0.001004 0.003776  0.074723 -0.059848 -0.421423
P664 11JUL25 2011.5619 55767 1646 1 -121.5    347  0.210844   4482072  0.307237  2569  0.095051  0.0083 0.000722 0.001003 0.003860  0.056160 -0.017369 -0.447244
P664 11JUL26 2011.5647 55768 1646 2 -121.5    347  0.208692   4482072  0.307576  2569  0.103447  0.0083 0.000728 0.001009 0.003840  0.049635 -0.033735 -0.440857
P664 11JUL27 2011.5674 55769 1646 3 -121.5    347  0.208888   4482072  0.306759  2569  0.096705  0.0083 0.000725 0.000990 0.003735  0.078942 -0.059263 -0.428049
P664 11JUL28 2011.5702 55770 1646 4 -121.5    347  0.208951   4482072  0.308023  2569  0.096693  0.0083 0.000728 0.001002 0.003784  0.071966 -0.044017 -0.433937
P664 11JUL29 2011.5729 55771 1646 5 -121.5    347  0.208510   4482072  0.308447  2569  0.098050  0.0083 0.000717 0.001008 0.003834  0.077053 -0.046939 -0.447883
P664 11JUL30 2011.5756 55772 1646 6 -121.5    347  0.208709   4482072  0.306829  2569  0.101206  0.0083 0.000716 0.001001 0.003778  0.061483 -0.037916 -0.435728
P664 11JUL31 2011.5784 55773 1647 0 -121.5    347  0.207916   4482072  0.306634  2569  0.098508  0.0083 0.000721 0.001010 0.003815  0.054306 -0.038219 -0.438651
P664 11AUG01 2011.5811 55774 1647 1 -121.5    347  0.210199   4482072  0.307220  2569  0.093885  0.0083 0.000722 0.000994 0.003815  0.061478 -0.045462 -0.431783
P664 11AUG02 2011.5838 55775 1647 2 -121.5    347  0.207108   4482072  0.307001  2569  0.095141  0.0083 0.000717 0.000983 0.003685  0.058994 -0.062801 -0.419560
P664 11AUG03 2011.5866 55776 1647 3 -121.5    347  0.206272   4482072  0.308175  2569  0.096332  0.0083 0.000742 0.001012 0.003849  0.060154 -0.036219 -0.430616
P664 11AUG04 2011.5893 55777 1647 4 -121.5    347  0.205238   4482072  0.308907  2569  0.100586  0.0083 0.000712 0.000982 0.003714  0.069570 -0.057672 -0.424078
P664 11AUG05 2011.5921 55778 1647 5 -121.5    347  0.206371   4482072  0.307476  2569  0.103565  0.0083 0.000716 0.000982 0.003727  0.044385 -0.025980 -0.422061
P664 11AUG06 2011.5948 55779 1647 6 -121.5    347  0.207539   4482072  0.308740  2569  0.098842  0.0083 0.000707 0.000980 0.003689  0.047386 -0.020876 -0.420081
P664 11AUG07 2011.5975 55780 1648 0 -121.5    347  0.207920   4482072  0.306750  2569  0.099308  0.0083 0.000704 0.000971 0.003659  0.048882 -0.038515 -0.417595
P664 11AUG08 2011.6003 55781 1648 1 -121.5    347  0.209337   4482072  0.307350  2569  0.100777  0.0083 0.000708 0.000985 0.003677  0.050116 -0.023460 -0.417587
P664 11AUG09 2011.6030 55782 1648 2 -121.5    347  0.207099   4482072  0.310483  2569  0.101913  0.0083 0.000709 0.000980 0.003634  0.055979 -0.048662 -0.410620
P664 11AUG10 2011.6057 55783 1648 3 -121.5    347  0.208051   4482072  0.310589  2569  0.100702  0.0083 0.000719 0.001000 0.003781  0.061890 -0.035052 -0.430123
P664 11AUG11 2011.6085 55784 1648 4 -121.5    347  0.206584   4482072  0.309698  2569  0.100465  0.0083 0.000728 0.001042 0.004004  0.072892 -0.046586 -0.441596
P664 11AUG12 2011.6112 55785 1648 5 -121.5    347  0.206719   4482072  0.307726  2569  0.102619  0.0083 0.000730 0.001046 0.004019  0.074353 -0.043303 -0.443666
P664 11AUG13 2011.6140 55786 1648 6 -121.5    347  0.209951   4482072  0.306507  2569  0.102755  0.0083 0.000716 0.000994 0.003758  0.041444 -0.039218 -0.424837
P664 11AUG14 2011.6167 55787 1649 0 -121.5    347  0.208880   4482072  0.307046  2569  0.101887  0.0083 0.000723 0.001003 0.003764  0.063494 -0.031188 -0.427389
P664 11AUG15 2011.6194 55788 1649 1 -121.5    347  0.207900   4482072  0.307802  2569  0.097844  0.0083 0.000727 0.001007 0.003846  0.068235 -0.038443 -0.433615
P664 11AUG16 2011.6222 55789 1649 2 -121.5    347  0.207608   4482072  0.306685  2569  0.108128  0.0083 0.000716 0.001002 0.003834  0.031271 -0.013064 -0.435418
P664 11AUG17 2011.6249 55790 1649 3 -121.5    347  0.208201   4482072  0.306869  2569  0.103633  0.0083 0.000722 0.001004 0.003843  0.053844 -0.034225 -0.446811
P664 11AUG18 2011.6277 55791 1649 4 -121.5    347  0.206767   4482072  0.305777  2569  0.102077  0.0083 0.000706 0.000983 0.003743  0.052745 -0.033242 -0.437562
P664 11AUG19 2011.6304 55792 1649 5 -121.5    347  0.205102   4482072  0.304744  2569  0.104513  0.0083 0.000716 0.000994 0.003721  0.067194 -0.052161 -0.424764
P664 11AUG20 2011.6331 55793 1649 6 -121.5    347  0.208271   4482072  0.306712  2569  0.110297  0.0083 0.000738 0.000996 0.003792  0.053350 -0.036586 -0.416832
P664 11AUG21 2011.6359 55794 1650 0 -121.5    347  0.207117   4482072  0.306272  2569  0.106070  0.0083 0.000717 0.000982 0.003704  0.059036 -0.036984 -0.415224
P664 11AUG22 2011.6386 55795 1650 1 -121.5    347  0.205843   4482072  0.305806  2569  0.104088  0.0083 0.000713 0.000982 0.003708  0.050140 -0.036048 -0.421200
P664 11AUG23 2011.6413 55796 1650 2 -121.5    347  0.205026   4482072  0.306350  2569  0.104367  0.0083 0.000726 0.001023 0.003847  0.048062 -0.006952 -0.430632
P664 11AUG24 2011.6441 55797 1650 3 -121.5    347  0.204894   4482072  0.308096  2569  0.104490  0.0083 0.000716 0.000995 0.003729  0.049980 -0.030561 -0.422824
P664 11AUG25 2011.6468 55798 1650 4 -121.5    347  0.206930   4482072  0.307461  2569  0.111375  0.0083 0.000715 0.000990 0.003717  0.057778 -0.029967 -0.420427
P664 11AUG26 2011.6496 55799 1650 5 -121.5    347  0.206387   4482072  0.305290  2569  0.102605  0.0083 0.000748 0.001008 0.003864  0.037880 -0.018404 -0.418999
P664 11AUG27 2011.6523 55800 1650 6 -121.5    347  0.207079   4482072  0.307312  2569  0.106570  0.0083 0.000725 0.001005 0.003842  0.041038 -0.015399 -0.436557
P664 11AUG28 2011.6550 55801 1651 0 -121.5    347  0.207291   4482072  0.306050  2569  0.102857  0.0083 0.000720 0.000988 0.003728  0.055979 -0.031585 -0.423955
P664 11AUG29 2011.6578 55802 1651 1 -121.5    347  0.208224   4482072  0.305159  2569  0.102280  0.0083 0.000722 0.001003 0.003773  0.053376 -0.022369 -0.425541
P664 11AUG30 2011.6605 55803 1651 2 -121.5    347  0.206496   4482072  0.304028  2569  0.107849  0.0083 0.000722 0.001035 0.003765  0.071513 -0.028975 -0.428613
P664 11AUG31 2011.6632 55804 1651 3 -121.5    347  0.208333   4482072  0.305183  2569  0.114202  0.0083 0.000731 0.001041 0.003849  0.066947 -0.034859 -0.431142
P664 11SEP01 2011.6660 55805 1651 4 -121.5    347  0.205672   4482072  0.306045  2569  0.104694  0.0083 0.000726 0.001000 0.003781  0.023424 -0.014698 -0.413434
P664 11SEP02 2011.6687 55806 1651 5 -121.5    347  0.206866   4482072  0.305709  2569  0.112052  0.0083 0.000714 0.000998 0.003703  0.022648 -0.000854 -0.411202
P664 11SEP03 2011.6715 55807 1651 6 -121.5    347  0.207299   4482072  0.306672  2569  0.113690  0.0083 0.000706 0.000970 0.003612  0.068767 -0.049263 -0.407520
P664 11SEP04 2011.6742 55808 1652 0 -121.5    347  0.208232   4482072  0.308651  2569  0.106825  0.0083 0.000709 0.000984 0.003626  0.061364 -0.028827 -0.409616
P664 11SEP05 2011.6769 55809 1652 1 -121.5    347  0.207890   4482072  0.306846  2569  0.106905  0.0083 0.000705 0.000981 0.003653  0.057879 -0.016818 -0.411035
P664 11SEP06 2011.6797 55810 1652 2 -121.5    347  0.208144   4482072  0.306358  2569  0.106469  0.0083 0.000708 0.000976 0.003621  0.065112 -0.043058 -0.408395
P664 11SEP07 2011.6824 55811 1652 3 -121.5    347  0.207002   4482072  0.307537  2569  0.105154  0.0083 0.000718 0.000992 0.003673  0.062748 -0.045654 -0.412737
P664 11SEP08 2011.6851 55812 1652 4 -121.5    347  0.207459   4482072  0.304774  2569  0.109415  0.0083 0.000727 0.000999 0.003828  0.059207 -0.045383 -0.431005
P664 11SEP09 2011.6879 55813 1652 5 -121.5    347  0.204713   4482072  0.306478  2569  0.099821  0.0083 0.000724 0.000991 0.003698  0.069909 -0.070466 -0.416045
P664 11SEP10 2011.6906 55814 1652 6 -121.5    347  0.206863   4482072  0.306251  2569  0.114909  0.0083 0.000723 0.000997 0.003734  0.069674 -0.044060 -0.423683
P664 11SEP11 2011.6934 55815 1653 0 -121.5    347  0.206677   4482072  0.306411  2569  0.110129  0.0083 0.000731 0.001009 0.003828  0.067616 -0.041663 -0.431146
P664 11SEP12 2011.6961 55816 1653 1 -121.5    347  0.207511   4482072  0.307157  2569  0.106094  0.0083 0.000735 0.001010 0.003792  0.050345 -0.068900 -0.417699
P664 11SEP13 2011.6988 55817 1653 2 -121.5    347  0.207068   4482072  0.304708  2569  0.104987  0.0083 0.000728 0.001000 0.003787  0.055717 -0.058798 -0.422291
P664 11SEP14 2011.7016 55818 1653 3 -121.5    347  0.205912   4482072  0.307230  2569  0.102411  0.0083 0.000727 0.000998 0.003756  0.073725 -0.064601 -0.432218
P664 11SEP15 2011.7043 55819 1653 4 -121.5    347  0.209216   4482072  0.305753  2569  0.110208  0.0083 0.000722 0.000988 0.003716  0.091640 -0.080452 -0.430046
P664 11SEP16 2011.7070 55820 1653 5 -121.5    347  0.206366   4482072  0.306235  2569  0.109240  0.0083 0.000752 0.001024 0.003997  0.066119 -0.066020 -0.445338
P664 11SEP17 2011.7098 55821 1653 6 -121.5    347  0.206149   4482072  0.306058  2569  0.110773  0.0083 0.000719 0.001006 0.003753  0.078564 -0.056758 -0.426027
P664 11SEP18 2011.7125 55822 1654 0 -121.5    347  0.206679   4482072  0.308321  2569  0.108387  0.0083 0.000713 0.001008 0.003790  0.066235 -0.052974 -0.433975
P664 11SEP19 2011.7153 55823 1654 1 -121.5    347  0.207902   4482072  0.306617  2569  0.103136  0.0083 0.000729 0.000998 0.003758  0.067864 -0.070718 -0.427983
P664 11SEP20 2011.7180 55824 1654 2 -121.5    347  0.206957   4482072  0.307111  2569  0.107777  0.0083 0.000733 0.001002 0.003779  0.066541 -0.058468 -0.420686
P664 11SEP21 2011.7207 55825 1654 3 -121.5    347  0.205593   4482072  0.304309  2569  0.105122  0.0083 0.000709 0.000993 0.003754  0.056336 -0.038423 -0.438129
P664 11SEP22 2011.7235 55826 1654 4 -121.5    347  0.207378   4482072  0.304910  2569  0.106310  0.0083 0.000716 0.001000 0.003716  0.067217 -0.060541 -0.425619
P664 11SEP23 2011.7262 55827 1654 5 -121.5    347  0.207591   4482072  0.305711  2569  0.110441  0.0083 0.000706 0.001003 0.003770  0.055719 -0.028065 -0.437154
P664 11SEP24 2011.7290 55828 1654 6 -121.5    347  0.207257   4482072  0.306651  2569  0.112553  0.0083 0.000719 0.000997 0.003817  0.063637 -0.070765 -0.439776
P664 11SEP25 2011.7317 55829 1655 0 -121.5    347  0.209441   4482072  0.309274  2569  0.101992  0.0083 0.000711 0.000984 0.003646  0.061596 -0.044102 -0.408339
P664 11SEP26 2011.7344 55830 1655 1 -121.5    347  0.207672   4482072  0.304929  2569  0.110144  0.0083 0.000709 0.000993 0.003674  0.057995 -0.050341 -0.414507
P664 11SEP27 2011.7372 55831 1655 2 -121.5    347  0.207306   4482072  0.305685  2569  0.116441  0.0083 0.000706 0.000987 0.003642  0.057817 -0.047930 -0.411379
P664 11SEP28 2011.7399 55832 1655 3 -121.5    347  0.206906   4482072  0.306327  2569  0.107360  0.0083 0.000714 0.001000 0.003707  0.080878 -0.073703 -0.416867
P664 11SEP29 2011.7426 55833 1655 4 -121.5    347  0.206875   4482072  0.306601  2569  0.104672  0.0083 0.000706 0.000997 0.003688  0.060738 -0.051864 -0.416408
P664 11SEP30 2011.7454 55834 1655 5 -121.5    347  0.207944   4482072  0.306443  2569  0.105871  0.0083 0.000747 0.001015 0.003942  0.046472 -0.070428 -0.426226
