site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
P665 15NOV23 2015.8932 57349 1872 1 -121.5  -2184 -0.726578   4480177  0.007253  2326  0.759430  0.0083 0.000671 0.000891 0.002759 -0.040947 -0.072081 -0.046432
P665 15NOV24 2015.8960 57350 1872 2 -121.5  -2184 -0.727662   4480177  0.007428  2326  0.759029  0.0083 0.000668 0.000882 0.002739 -0.015799 -0.073226 -0.091001
P665 15NOV25 2015.8987 57351 1872 3 -121.5  -2184 -0.727676   4480177  0.006539  2326  0.753278  0.0083 0.000663 0.000875 0.002704 -0.016149 -0.051427 -0.076553
P665 15NOV26 2015.9014 57352 1872 4 -121.5  -2184 -0.726616   4480177  0.008348  2326  0.749927  0.0083 0.000666 0.000882 0.002727 -0.024624 -0.044173 -0.080758
P665 15NOV27 2015.9042 57353 1872 5 -121.5  -2184 -0.729175   4480177  0.005164  2326  0.749791  0.0083 0.000663 0.000878 0.002713 -0.016812 -0.054286 -0.087120
P665 15NOV28 2015.9069 57354 1872 6 -121.5  -2184 -0.727568   4480177  0.005827  2326  0.750536  0.0083 0.000666 0.000887 0.002747 -0.013574 -0.044870 -0.088028
P665 15NOV29 2015.9097 57355 1873 0 -121.5  -2184 -0.727531   4480177  0.004994  2326  0.753968  0.0083 0.000675 0.000886 0.002786 -0.016475 -0.070975 -0.075040
P665 15NOV30 2015.9124 57356 1873 1 -121.5  -2184 -0.729028   4480177  0.004738  2326  0.754319  0.0083 0.000678 0.000878 0.002771 -0.022778 -0.055816 -0.092212
P665 15DEC01 2015.9151 57357 1873 2 -121.5  -2184 -0.727342   4480177  0.006542  2326  0.750063  0.0083 0.000671 0.000872 0.002730 -0.028454 -0.076085 -0.088110
P665 15DEC02 2015.9179 57358 1873 3 -121.5  -2184 -0.725981   4480177  0.007805  2326  0.751637  0.0083 0.000681 0.000891 0.002796 -0.034673 -0.062199 -0.068504
P665 15DEC03 2015.9206 57359 1873 4 -121.5  -2184 -0.724186   4480177  0.006444  2326  0.754425  0.0083 0.000684 0.000902 0.002829 -0.039849 -0.083384 -0.040881
P665 15DEC04 2015.9233 57360 1873 5 -121.5  -2184 -0.726560   4480177  0.005762  2326  0.752690  0.0083 0.000676 0.000890 0.002791 -0.025979 -0.083298 -0.061270
P665 15DEC05 2015.9261 57361 1873 6 -121.5  -2184 -0.722865   4480177  0.004669  2326  0.744571  0.0083 0.000676 0.000892 0.002807 -0.031792 -0.086978 -0.059043
P665 15DEC06 2015.9288 57362 1874 0 -121.5  -2184 -0.724199   4480177  0.005946  2326  0.750235  0.0083 0.000677 0.000890 0.002784 -0.027993 -0.067731 -0.067554
P665 15DEC07 2015.9316 57363 1874 1 -121.5  -2184 -0.720762   4480177  0.004776  2326  0.746906  0.0083 0.000707 0.000925 0.002974 -0.028248 -0.126994 -0.092646
P665 15DEC08 2015.9343 57364 1874 2 -121.5  -2184 -0.724408   4480177  0.004899  2326  0.755939  0.0083 0.000705 0.000929 0.002950 -0.025528 -0.108801 -0.086283
P665 15DEC09 2015.9370 57365 1874 3 -121.5  -2184 -0.724680   4480177  0.006405  2326  0.752655  0.0083 0.000690 0.000907 0.002902 -0.026634 -0.058285 -0.117005
P665 15DEC10 2015.9398 57366 1874 4 -121.5  -2184 -0.725923   4480177  0.004775  2326  0.763854  0.0083 0.000707 0.000916 0.002916 -0.044095 -0.075788 -0.079015
P665 15DEC11 2015.9425 57367 1874 5 -121.5  -2184 -0.725766   4480177  0.006117  2326  0.760600  0.0083 0.000695 0.000900 0.002873 -0.042048 -0.059132 -0.091960
P665 15DEC12 2015.9452 57368 1874 6 -121.5  -2184 -0.725647   4480177  0.003211  2326  0.752548  0.0083 0.000680 0.000893 0.002832 -0.032709 -0.065228 -0.124585
P665 15DEC13 2015.9480 57369 1875 0 -121.5  -2184 -0.723164   4480177  0.006367  2326  0.758958  0.0083 0.000691 0.000918 0.002945 -0.040927 -0.059275 -0.064594
P665 15DEC14 2015.9507 57370 1875 1 -121.5  -2184 -0.724401   4480177  0.004405  2326  0.754638  0.0083 0.000668 0.000894 0.002781 -0.051056 -0.047529 -0.058327
P665 15DEC15 2015.9535 57371 1875 2 -121.5  -2184 -0.724431   4480177  0.007709  2326  0.739102  0.0083 0.000666 0.000891 0.002777 -0.038999 -0.061820 -0.068311
P665 15DEC16 2015.9562 57372 1875 3 -121.5  -2184 -0.724416   4480177  0.005823  2326  0.747848  0.0083 0.000678 0.000879 0.002794 -0.038301 -0.063556 -0.083875
P665 15DEC17 2015.9589 57373 1875 4 -121.5  -2184 -0.725317   4480177  0.003978  2326  0.751161  0.0083 0.000690 0.000904 0.002865 -0.054736 -0.046896 -0.081658
P665 15DEC18 2015.9617 57374 1875 5 -121.5  -2184 -0.724973   4480177  0.007545  2326  0.747902  0.0083 0.000671 0.000924 0.002867 -0.049024 -0.048025 -0.062557
P665 15DEC19 2015.9644 57375 1875 6 -121.5  -2184 -0.727721   4480177  0.008595  2326  0.747143  0.0083 0.000667 0.000894 0.002791 -0.041437 -0.076406 -0.064583
P665 15DEC20 2015.9671 57376 1876 0 -121.5  -2184 -0.726462   4480177  0.009262  2326  0.754314  0.0083 0.000671 0.000905 0.002839 -0.017784 -0.031125 -0.051990
P665 15DEC21 2015.9699 57377 1876 1 -121.5  -2184 -0.725269   4480177  0.010515  2326  0.750463  0.0083 0.000662 0.000887 0.002777 -0.028069 -0.051263 -0.055953
P665 15DEC22 2015.9726 57378 1876 2 -121.5  -2184 -0.727405   4480177  0.005346  2326  0.756342  0.0083 0.000670 0.000897 0.002782 -0.046699 -0.051071 -0.049662
P665 15DEC23 2015.9754 57379 1876 3 -121.5  -2184 -0.723868   4480177  0.002354  2326  0.757616  0.0083 0.000675 0.000908 0.002833 -0.046918 -0.079320 -0.035402
P665 15DEC24 2015.9781 57380 1876 4 -121.5  -2184 -0.725133   4480177  0.005177  2326  0.753015  0.0083 0.000673 0.000908 0.002812 -0.040110 -0.069411 -0.054237
P665 15DEC25 2015.9808 57381 1876 5 -121.5  -2184 -0.725740   4480177  0.003481  2326  0.754432  0.0083 0.000673 0.000899 0.002807 -0.039561 -0.038221 -0.055703
P665 15DEC26 2015.9836 57382 1876 6 -121.5  -2184 -0.724062   4480177  0.006354  2326  0.740657  0.0083 0.000664 0.000896 0.002787 -0.030240 -0.054432 -0.058242
P665 15DEC27 2015.9863 57383 1877 0 -121.5  -2184 -0.729142   4480177  0.006338  2326  0.742386  0.0083 0.000668 0.000901 0.002805 -0.034815 -0.051872 -0.049499
P665 15DEC28 2015.9890 57384 1877 1 -121.5  -2184 -0.727937   4480177  0.005191  2326  0.739923  0.0083 0.000656 0.000889 0.002727 -0.044314 -0.061329 -0.054452
P665 15DEC29 2015.9918 57385 1877 2 -121.5  -2184 -0.728300   4480177  0.010205  2326  0.739591  0.0083 0.000655 0.000894 0.002716 -0.030904 -0.059350 -0.073338
P665 15DEC30 2015.9945 57386 1877 3 -121.5  -2184 -0.728451   4480177  0.008005  2326  0.741669  0.0083 0.000656 0.000891 0.002722 -0.023673 -0.054571 -0.072881
P665 15DEC31 2015.9973 57387 1877 4 -121.5  -2184 -0.729828   4480177  0.009146  2326  0.742556  0.0083 0.000652 0.000883 0.002685 -0.025918 -0.057948 -0.072362
P665 16JAN01 2016.0000 57388 1877 5 -121.5  -2184 -0.728792   4480177  0.008219  2326  0.745661  0.0083 0.000653 0.000876 0.002675 -0.032788 -0.059743 -0.080297
P665 16JAN02 2016.0027 57389 1877 6 -121.5  -2184 -0.728478   4480177  0.007634  2326  0.749180  0.0083 0.000652 0.000880 0.002654 -0.045993 -0.066720 -0.088622
P665 16JAN03 2016.0055 57390 1878 0 -121.5  -2184 -0.729164   4480177  0.009656  2326  0.741490  0.0083 0.000656 0.000889 0.002700 -0.039929 -0.080952 -0.083844
P665 16JAN04 2016.0082 57391 1878 1 -121.5  -2184 -0.728621   4480177  0.008951  2326  0.745011  0.0083 0.000653 0.000893 0.002695 -0.038255 -0.082301 -0.074106
P665 16JAN05 2016.0110 57392 1878 2 -121.5  -2184 -0.730840   4480177  0.007998  2326  0.745589  0.0083 0.000661 0.000899 0.002751 -0.021256 -0.062336 -0.065371
P665 16JAN06 2016.0137 57393 1878 3 -121.5  -2184 -0.724751   4480177  0.003927  2326  0.741393  0.0083 0.000704 0.000929 0.003025  0.012025 -0.064526 -0.154707
P665 16JAN07 2016.0164 57394 1878 4 -121.5  -2184 -0.724970   4480177  0.001294  2326  0.751157  0.0083 0.000698 0.000917 0.002904 -0.043087 -0.038419 -0.109343
P665 16JAN08 2016.0192 57395 1878 5 -121.5  -2184 -0.726244   4480177  0.004000  2326  0.746908  0.0083 0.000711 0.000923 0.002897 -0.064950 -0.038593 -0.090504
P665 16JAN09 2016.0219 57396 1878 6 -121.5  -2184 -0.722856   4480177  0.003151  2326  0.746277  0.0083 0.000708 0.000932 0.002934 -0.051601 -0.004326 -0.097400
P665 16JAN10 2016.0246 57397 1879 0 -121.5  -2184 -0.724510   4480177  0.001532  2326  0.752349  0.0083 0.000688 0.000924 0.002864 -0.051299 -0.007071 -0.107841
P665 16JAN11 2016.0274 57398 1879 1 -121.5  -2184 -0.721978   4480177  0.007921  2326  0.744667  0.0083 0.000698 0.000924 0.002905 -0.052168 -0.038548 -0.097328
P665 16JAN12 2016.0301 57399 1879 2 -121.5  -2184 -0.721467   4480177  0.017816  2326  0.741086  0.0083 0.000694 0.000914 0.002855 -0.053410 -0.017290 -0.134517
P665 16JAN13 2016.0329 57400 1879 3 -121.5  -2184 -0.725425   4480177  0.008584  2326  0.766679  0.0083 0.000701 0.000941 0.002996 -0.042778 -0.010346 -0.157660
P665 16JAN14 2016.0356 57401 1879 4 -121.5  -2184 -0.726770   4480177 -0.002510  2326  0.775421  0.0083 0.000689 0.000929 0.002904 -0.021552 -0.072716 -0.139225
P665 16JAN15 2016.0383 57402 1879 5 -121.5  -2184 -0.725011   4480177 -0.012548  2326  0.828667  0.0083 0.000689 0.000941 0.002881  0.003382 -0.090917 -0.122107
P665 16JAN16 2016.0411 57403 1879 6 -121.5  -2184 -0.723510   4480177 -0.012823  2326  0.843581  0.0083 0.000685 0.000934 0.002875 -0.019675 -0.049989 -0.118173
P665 16JAN17 2016.0438 57404 1880 0 -121.5  -2184 -0.717472   4480177 -0.014078  2326  0.864543  0.0083 0.000733 0.000964 0.003171 -0.034132 -0.047265 -0.164143
P665 16JAN18 2016.0465 57405 1880 1 -121.5  -2184 -0.718923   4480177 -0.023457  2326  0.901148  0.0083 0.000690 0.000940 0.002896 -0.039386 -0.056068 -0.103331
P665 16JAN19 2016.0493 57406 1880 2 -121.5  -2184 -0.718256   4480177 -0.021391  2326  0.897865  0.0083 0.000714 0.000945 0.003070 -0.014399 -0.096209 -0.192992
P665 16JAN20 2016.0520 57407 1880 3 -121.5  -2184 -0.718500   4480177 -0.022432  2326  0.916572  0.0083 0.000702 0.000949 0.003006  0.000323 -0.085462 -0.133874
P665 16JAN21 2016.0548 57408 1880 4 -121.5  -2184 -0.716886   4480177 -0.021945  2326  0.908832  0.0083 0.000715 0.000962 0.003049 -0.005867 -0.092528 -0.142177
P665 16JAN22 2016.0575 57409 1880 5 -121.5  -2184 -0.716685   4480177 -0.023481  2326  0.919455  0.0083 0.000697 0.000938 0.002962 -0.017816 -0.045970 -0.157730
P665 16JAN23 2016.0602 57410 1880 6 -121.5  -2184 -0.714405   4480177 -0.024696  2326  0.924053  0.0083 0.000735 0.000977 0.003240  0.026712 -0.145261 -0.198400
P665 16JAN24 2016.0630 57411 1881 0 -121.5  -2184 -0.717186   4480177 -0.026813  2326  0.935915  0.0083 0.000730 0.000996 0.003262  0.017769 -0.047218 -0.209049
P665 16JAN25 2016.0657 57412 1881 1 -121.5  -2184 -0.715469   4480177 -0.026807  2326  0.929693  0.0083 0.000746 0.001005 0.003397 -0.007265 -0.102443 -0.243709
P665 16JAN26 2016.0684 57413 1881 2 -121.5  -2184 -0.714306   4480177 -0.028025  2326  0.931259  0.0083 0.000728 0.000962 0.003195 -0.011042 -0.058373 -0.215549
P665 16JAN27 2016.0712 57414 1881 3 -121.5  -2184 -0.712632   4480177 -0.025793  2326  0.932717  0.0083 0.000707 0.000951 0.003065  0.008518 -0.070661 -0.172586
P665 16JAN28 2016.0739 57415 1881 4 -121.5  -2184 -0.712821   4480177 -0.023651  2326  0.929076  0.0083 0.000723 0.000960 0.003162  0.005830 -0.121221 -0.172632
P665 16JAN29 2016.0767 57416 1881 5 -121.5  -2184 -0.709303   4480177 -0.023269  2326  0.929097  0.0083 0.000951 0.001175 0.004212 -0.028123 -0.022074 -0.234525
P665 16JAN30 2016.0794 57417 1881 6 -121.5  -2184 -0.701842   4480177 -0.033861  2326  1.020210  0.0083 0.000755 0.001122 0.003616  0.021189 -0.204869 -0.182940
P665 16JAN31 2016.0821 57418 1882 0 -121.5  -2184 -0.709836   4480177 -0.023055  2326  0.969248  0.0083 0.000726 0.001008 0.003297  0.021786 -0.146693 -0.243511
P665 16FEB01 2016.0849 57419 1882 1 -121.5  -2184 -0.715760   4480177 -0.026987  2326  0.927041  0.0083 0.000742 0.001000 0.003357  0.013845 -0.095582 -0.249176
P665 16FEB02 2016.0876 57420 1882 2 -121.5  -2184 -0.717395   4480177 -0.029262  2326  0.926646  0.0083 0.000722 0.000980 0.003216 -0.001362 -0.111851 -0.190168
P665 16FEB03 2016.0903 57421 1882 3 -121.5  -2184 -0.716618   4480177 -0.028727  2326  0.933630  0.0083 0.000723 0.000977 0.003233  0.013521 -0.093958 -0.230633
P665 16FEB04 2016.0931 57422 1882 4 -121.5  -2184 -0.716447   4480177 -0.031261  2326  0.942440  0.0083 0.000722 0.000970 0.003194  0.003542 -0.105652 -0.221595
P665 16FEB05 2016.0958 57423 1882 5 -121.5  -2184 -0.714929   4480177 -0.028550  2326  0.940493  0.0083 0.000716 0.000964 0.003169  0.001169 -0.125263 -0.201623
P665 16FEB06 2016.0986 57424 1882 6 -121.5  -2184 -0.715888   4480177 -0.024816  2326  0.931479  0.0083 0.000729 0.000985 0.003282  0.015285 -0.143664 -0.229748
P665 16FEB07 2016.1013 57425 1883 0 -121.5  -2184 -0.716586   4480177 -0.025331  2326  0.928214  0.0083 0.000769 0.001049 0.003461  0.003673 -0.147909 -0.190248
P665 16FEB08 2016.1040 57426 1883 1 -121.5  -2184 -0.711101   4480177 -0.027400  2326  0.928361  0.0083 0.000765 0.001046 0.003463 -0.017198 -0.107644 -0.169661
P665 16FEB09 2016.1068 57427 1883 2 -121.5  -2184 -0.712903   4480177 -0.031483  2326  0.916161  0.0083 0.000746 0.000981 0.003280  0.024447 -0.135523 -0.178642
P665 16FEB10 2016.1095 57428 1883 3 -121.5  -2184 -0.713507   4480177 -0.028827  2326  0.917108  0.0083 0.000749 0.000972 0.003276  0.009981 -0.146448 -0.188324
P665 16FEB11 2016.1123 57429 1883 4 -121.5  -2184 -0.716064   4480177 -0.029642  2326  0.908902  0.0083 0.000759 0.000985 0.003323  0.005965 -0.129410 -0.194263
P665 16FEB12 2016.1150 57430 1883 5 -121.5  -2184 -0.714001   4480177 -0.028987  2326  0.910749  0.0083 0.000769 0.001051 0.003485  0.010369 -0.161715 -0.116938
P665 16FEB13 2016.1177 57431 1883 6 -121.5  -2184 -0.716150   4480177 -0.029392  2326  0.894215  0.0083 0.000762 0.001072 0.003492 -0.001165 -0.178331 -0.090825
P665 16FEB14 2016.1205 57432 1884 0 -121.5  -2184 -0.713890   4480177 -0.033051  2326  0.907334  0.0083 0.000771 0.001015 0.003331 -0.039734 -0.079634 -0.012636
P665 16FEB15 2016.1232 57433 1884 1 -121.5  -2184 -0.720918   4480177 -0.022382  2326  0.913672  0.0083 0.000764 0.001008 0.003281 -0.055349 -0.099135 -0.046716
P665 16FEB16 2016.1259 57434 1884 2 -121.5  -2184 -0.724849   4480177 -0.025875  2326  0.909035  0.0083 0.000719 0.000989 0.003142 -0.037044 -0.126913 -0.098465
P665 16FEB17 2016.1287 57435 1884 3 -121.5  -2184 -0.718952   4480177 -0.026500  2326  0.921558  0.0083 0.000714 0.000980 0.003108 -0.031944 -0.132528 -0.073490
P665 16FEB18 2016.1314 57436 1884 4 -121.5  -2184 -0.717025   4480177 -0.022285  2326  0.945925  0.0083 0.000711 0.000983 0.003108 -0.013526 -0.051565 -0.099905
P665 16FEB19 2016.1342 57437 1884 5 -121.5  -2184 -0.719080   4480177 -0.031660  2326  0.957599  0.0083 0.000723 0.001011 0.003220  0.017105 -0.106756 -0.148492
P665 16FEB20 2016.1369 57438 1884 6 -121.5  -2184 -0.726543   4480177 -0.033115  2326  0.972917  0.0083 0.000712 0.001004 0.003129 -0.014138 -0.079293 -0.142106
P665 16FEB21 2016.1396 57439 1885 0 -121.5  -2184 -0.725296   4480177 -0.028123  2326  0.947841  0.0083 0.000728 0.001014 0.003223 -0.007810 -0.080391 -0.145071
P665 16FEB22 2016.1424 57440 1885 1 -121.5  -2184 -0.718823   4480177 -0.034015  2326  0.934209  0.0083 0.000716 0.000981 0.003161  0.015563 -0.053346 -0.172303
P665 16FEB23 2016.1451 57441 1885 2 -121.5  -2184 -0.718725   4480177 -0.032929  2326  0.922721  0.0083 0.000736 0.001014 0.003353  0.026080 -0.146909 -0.207534
P665 16FEB24 2016.1478 57442 1885 3 -121.5  -2184 -0.722098   4480177 -0.030848  2326  0.943849  0.0083 0.000756 0.001055 0.003484  0.024209 -0.124352 -0.188332
P665 16FEB25 2016.1506 57443 1885 4 -121.5  -2184 -0.719151   4480177 -0.031934  2326  0.933279  0.0083 0.000750 0.001090 0.003581  0.049366 -0.170092 -0.225519
P665 16FEB26 2016.1533 57444 1885 5 -121.5  -2184 -0.718276   4480177 -0.027273  2326  0.934179  0.0083 0.000803 0.001145 0.003822  0.044711 -0.167133 -0.120695
P665 16FEB27 2016.1561 57445 1885 6 -121.5  -2184 -0.717722   4480177 -0.023461  2326  0.943810  0.0083 0.000778 0.001080 0.003532  0.017079 -0.153735 -0.127599
P665 16FEB28 2016.1588 57446 1886 0 -121.5  -2184 -0.718864   4480177 -0.025849  2326  0.933727  0.0083 0.000763 0.001088 0.003488  0.003716 -0.127988 -0.130716
P665 16FEB29 2016.1615 57447 1886 1 -121.5  -2184 -0.720461   4480177 -0.023963  2326  0.935949  0.0083 0.000750 0.001067 0.003414  0.021515 -0.128321 -0.131829
P665 16MAR01 2016.1643 57448 1886 2 -121.5  -2184 -0.724396   4480177 -0.027153  2326  0.938035  0.0083 0.000723 0.000993 0.003220  0.010007 -0.120379 -0.164163
P665 16MAR02 2016.1670 57449 1886 3 -121.5  -2184 -0.727103   4480177 -0.024406  2326  0.934412  0.0083 0.000719 0.001001 0.003179  0.019239 -0.107979 -0.135941
P665 16MAR03 2016.1697 57450 1886 4 -121.5  -2184 -0.727633   4480177 -0.030552  2326  0.964763  0.0083 0.000771 0.001055 0.003472  0.023035 -0.157283 -0.113523
P665 16MAR04 2016.1725 57451 1886 5 -121.5  -2184 -0.725716   4480177 -0.036546  2326  0.986249  0.0083 0.000799 0.001049 0.003596  0.011406 -0.098147 -0.186649
P665 16MAR05 2016.1752 57452 1886 6 -121.5  -2184 -0.718919   4480177 -0.037508  2326  1.002395  0.0083 0.000798 0.001089 0.003658  0.004727 -0.106613 -0.133108
P665 16MAR06 2016.1780 57453 1887 0 -121.5  -2184 -0.719272   4480177 -0.051679  2326  1.061421  0.0083 0.000802 0.001151 0.003794  0.036483 -0.090321 -0.178183
P665 16JUN11 2016.4435 57550 1900 6 -121.5  -2184 -0.738482   4480177  0.009984  2326  0.740478  0.0083 0.000663 0.000870 0.002670 -0.079018 -0.040124 -0.063081
P665 16JUN12 2016.4463 57551 1901 0 -121.5  -2184 -0.738536   4480177  0.009659  2326  0.736589  0.0083 0.000660 0.000869 0.002653 -0.077798 -0.008407 -0.062805
P665 16JUN13 2016.4490 57552 1901 1 -121.5  -2184 -0.740559   4480177  0.007698  2326  0.738382  0.0083 0.000665 0.000870 0.002668 -0.081356 -0.016929 -0.072312
P665 16JUN14 2016.4517 57553 1901 2 -121.5  -2184 -0.738563   4480177  0.007762  2326  0.749236  0.0083 0.000662 0.000862 0.002638 -0.076560  0.004778 -0.083293
P665 16JUN15 2016.4545 57554 1901 3 -121.5  -2184 -0.739892   4480177  0.005308  2326  0.744578  0.0083 0.000666 0.000871 0.002671 -0.085479 -0.010668 -0.054059
P665 16JUN16 2016.4572 57555 1901 4 -121.5  -2184 -0.741039   4480177  0.006844  2326  0.745518  0.0083 0.000667 0.000871 0.002669 -0.085683 -0.011716 -0.060100
P665 16JUN17 2016.4600 57556 1901 5 -121.5  -2184 -0.738955   4480177  0.006305  2326  0.746979  0.0083 0.000664 0.000876 0.002666 -0.091248 -0.014911 -0.061877
P665 16JUN18 2016.4627 57557 1901 6 -121.5  -2184 -0.741970   4480177  0.008192  2326  0.732759  0.0083 0.000668 0.000888 0.002737 -0.073928 -0.036103 -0.046388
P665 16JUN19 2016.4654 57558 1902 0 -121.5  -2184 -0.736576   4480177  0.006504  2326  0.734470  0.0083 0.000662 0.000881 0.002670 -0.075704 -0.003767 -0.050443
P665 16JUN20 2016.4682 57559 1902 1 -121.5  -2184 -0.738588   4480177  0.005767  2326  0.732953  0.0083 0.000662 0.000869 0.002667 -0.072632 -0.001961 -0.058768
P665 16JUN21 2016.4709 57560 1902 2 -121.5  -2184 -0.741654   4480177  0.006547  2326  0.736352  0.0083 0.000665 0.000869 0.002684 -0.063605 -0.027028 -0.066658
P665 16JUN22 2016.4736 57561 1902 3 -121.5  -2184 -0.740598   4480177  0.006682  2326  0.742429  0.0083 0.000663 0.000871 0.002648 -0.086077 -0.016531 -0.054258
P665 16JUN23 2016.4764 57562 1902 4 -121.5  -2184 -0.742253   4480177  0.007266  2326  0.742938  0.0083 0.000662 0.000884 0.002684 -0.082428 -0.013593 -0.044726
P665 16JUN24 2016.4791 57563 1902 5 -121.5  -2184 -0.743716   4480177  0.004751  2326  0.744293  0.0083 0.000683 0.000901 0.002766 -0.075446 -0.012423 -0.038350
P665 16JUN25 2016.4819 57564 1902 6 -121.5  -2184 -0.738338   4480177  0.005274  2326  0.741538  0.0083 0.000664 0.000868 0.002655 -0.079998 -0.009704 -0.072929
P665 16JUN26 2016.4846 57565 1903 0 -121.5  -2184 -0.739998   4480177  0.007804  2326  0.743197  0.0083 0.000664 0.000867 0.002672 -0.076119  0.000080 -0.061588
P665 16JUN27 2016.4873 57566 1903 1 -121.5  -2184 -0.740796   4480177  0.008582  2326  0.740376  0.0083 0.000659 0.000878 0.002674 -0.082701 -0.014894 -0.047031
P665 16JUN28 2016.4901 57567 1903 2 -121.5  -2184 -0.738835   4480177  0.007661  2326  0.748699  0.0083 0.000658 0.000871 0.002651 -0.083089 -0.015715 -0.063534
P665 16JUN29 2016.4928 57568 1903 3 -121.5  -2184 -0.738574   4480177  0.008195  2326  0.744251  0.0083 0.000666 0.000876 0.002714 -0.074374 -0.027331 -0.079340
P665 16JUN30 2016.4956 57569 1903 4 -121.5  -2184 -0.737323   4480177  0.007616  2326  0.740000  0.0083 0.000669 0.000882 0.002719 -0.080438  0.000663 -0.074637
P665 16JUL01 2016.4983 57570 1903 5 -121.5  -2184 -0.736184   4480177  0.006086  2326  0.742289  0.0083 0.000676 0.000886 0.002761 -0.063638 -0.035581 -0.090183
P665 16JUL02 2016.5010 57571 1903 6 -121.5  -2184 -0.736904   4480177  0.010055  2326  0.742415  0.0083 0.000668 0.000894 0.002758 -0.066727 -0.044656 -0.065475
P665 16JUL03 2016.5038 57572 1904 0 -121.5  -2184 -0.741513   4480177  0.003759  2326  0.744565  0.0083 0.000673 0.000892 0.002734 -0.088384  0.009223 -0.073811
P665 16JUL04 2016.5065 57573 1904 1 -121.5  -2184 -0.738902   4480177  0.005998  2326  0.747106  0.0083 0.000672 0.000897 0.002759 -0.082997 -0.004267 -0.083774
P665 16JUL05 2016.5092 57574 1904 2 -121.5  -2184 -0.743509   4480177  0.005461  2326  0.742109  0.0083 0.000664 0.000875 0.002676 -0.082491  0.009714 -0.052685
P665 16JUL06 2016.5120 57575 1904 3 -121.5  -2184 -0.739596   4480177  0.004841  2326  0.743817  0.0083 0.000665 0.000876 0.002668 -0.070451  0.007354 -0.094002
P665 16JUL07 2016.5147 57576 1904 4 -121.5  -2184 -0.740691   4480177  0.007172  2326  0.746714  0.0083 0.000660 0.000876 0.002653 -0.078941 -0.012146 -0.067098
P665 16JUL08 2016.5175 57577 1904 5 -121.5  -2184 -0.743589   4480177  0.007148  2326  0.740063  0.0083 0.000668 0.000895 0.002710 -0.096364  0.004788 -0.040947
P665 16JUL09 2016.5202 57578 1904 6 -121.5  -2184 -0.739187   4480177  0.006946  2326  0.734699  0.0083 0.000666 0.000887 0.002707 -0.070716 -0.013432 -0.073615
P665 16JUL10 2016.5229 57579 1905 0 -121.5  -2184 -0.740233   4480177  0.003199  2326  0.739698  0.0083 0.000663 0.000884 0.002683 -0.081118 -0.004837 -0.071045
P665 16JUL11 2016.5257 57580 1905 1 -121.5  -2184 -0.741096   4480177  0.005544  2326  0.742874  0.0083 0.000661 0.000874 0.002669 -0.083380 -0.002723 -0.056452
P665 16JUL12 2016.5284 57581 1905 2 -121.5  -2184 -0.743753   4480177  0.006762  2326  0.742962  0.0083 0.000656 0.000872 0.002637 -0.078638 -0.009552 -0.064205
P665 16JUL13 2016.5311 57582 1905 3 -121.5  -2184 -0.740476   4480177  0.005685  2326  0.741013  0.0083 0.000660 0.000873 0.002656 -0.084879  0.009636 -0.064116
P665 16JUL14 2016.5339 57583 1905 4 -121.5  -2184 -0.738849   4480177  0.006759  2326  0.740535  0.0083 0.000667 0.000872 0.002676 -0.081758  0.021721 -0.079753
P665 16JUL15 2016.5366 57584 1905 5 -121.5  -2184 -0.741504   4480177  0.005794  2326  0.742382  0.0083 0.000669 0.000875 0.002696 -0.087706  0.014304 -0.065147
P665 16JUL16 2016.5394 57585 1905 6 -121.5  -2184 -0.740242   4480177  0.004178  2326  0.746593  0.0083 0.000671 0.000885 0.002722 -0.076698 -0.001239 -0.060001
P665 16JUL17 2016.5421 57586 1906 0 -121.5  -2184 -0.742800   4480177  0.005763  2326  0.739081  0.0083 0.000656 0.000872 0.002638 -0.085534  0.003532 -0.064694
P665 16JUL18 2016.5448 57587 1906 1 -121.5  -2184 -0.738479   4480177  0.005714  2326  0.743100  0.0083 0.000659 0.000872 0.002655 -0.073875 -0.003730 -0.076266
P665 16JUL19 2016.5476 57588 1906 2 -121.5  -2184 -0.738871   4480177  0.009341  2326  0.742516  0.0083 0.000658 0.000868 0.002646 -0.072120  0.008192 -0.066525
P665 16JUL20 2016.5503 57589 1906 3 -121.5  -2184 -0.742501   4480177  0.006913  2326  0.742231  0.0083 0.000669 0.000874 0.002666 -0.082100  0.010434 -0.070703
P665 16JUL21 2016.5530 57590 1906 4 -121.5  -2184 -0.739940   4480177  0.005450  2326  0.741077  0.0083 0.000662 0.000864 0.002654 -0.078480  0.016829 -0.074422
P665 16JUL22 2016.5558 57591 1906 5 -121.5  -2184 -0.743582   4480177  0.005048  2326  0.742394  0.0083 0.000678 0.000888 0.002719 -0.083125 -0.007379 -0.065776
P665 16JUL23 2016.5585 57592 1906 6 -121.5  -2184 -0.741968   4480177  0.004093  2326  0.741030  0.0083 0.000665 0.000868 0.002652 -0.088941  0.018369 -0.094124
P665 16JUL24 2016.5613 57593 1907 0 -121.5  -2184 -0.739884   4480177  0.004962  2326  0.750545  0.0083 0.000661 0.000870 0.002682 -0.071095 -0.019828 -0.062003
