site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
QUI4 16MAY20 2016.3833 57528 1897 5  -78.5   3642  0.403555    -15433 -0.882621  2927  0.480370  0.0000 0.000724 0.000636 0.002592 -0.033846  0.029751  0.004819
QUI4 16MAY21 2016.3860 57529 1897 6  -78.5   3642  0.404192    -15433 -0.880975  2927  0.474177  0.0000 0.000723 0.000632 0.002615 -0.015526  0.046472  0.032173
QUI4 16MAY22 2016.3888 57530 1898 0  -78.5   3642  0.402922    -15433 -0.881166  2927  0.475853  0.0000 0.000722 0.000628 0.002582 -0.023421  0.038872  0.029018
QUI4 16MAY23 2016.3915 57531 1898 1  -78.5   3642  0.403838    -15433 -0.881919  2927  0.473368  0.0000 0.000724 0.000629 0.002582 -0.010434  0.029583  0.015605
QUI4 16MAY24 2016.3943 57532 1898 2  -78.5   3642  0.403549    -15433 -0.880057  2927  0.475336  0.0000 0.000723 0.000632 0.002595 -0.029956  0.032172  0.021300
QUI4 16MAY25 2016.3970 57533 1898 3  -78.5   3642  0.404089    -15433 -0.882986  2927  0.476255  0.0000 0.000731 0.000637 0.002633 -0.022563  0.033786  0.028007
QUI4 16MAY26 2016.3997 57534 1898 4  -78.5   3642  0.403631    -15433 -0.881788  2927  0.467920  0.0000 0.000730 0.000632 0.002612 -0.029735  0.044571  0.026143
QUI4 16MAY27 2016.4025 57535 1898 5  -78.5   3642  0.403037    -15433 -0.880022  2927  0.474749  0.0000 0.000763 0.000658 0.002699 -0.034918  0.014348  0.031572
QUI4 16MAY28 2016.4052 57536 1898 6  -78.5   3642  0.403954    -15433 -0.880504  2927  0.471601  0.0000 0.000740 0.000642 0.002668  0.000235  0.017025 -0.002043
QUI4 16MAY29 2016.4079 57537 1899 0  -78.5   3642  0.403380    -15433 -0.880312  2927  0.475444  0.0000 0.000726 0.000635 0.002629 -0.015520  0.046425  0.013713
QUI4 16MAY30 2016.4107 57538 1899 1  -78.5   3642  0.401921    -15433 -0.881598  2927  0.472986  0.0000 0.000732 0.000635 0.002636 -0.014096  0.045164  0.026327
QUI4 16MAY31 2016.4134 57539 1899 2  -78.5   3642  0.401663    -15433 -0.880808  2927  0.472706  0.0000 0.000739 0.000646 0.002691 -0.022621  0.057617  0.008004
QUI4 16JUN01 2016.4162 57540 1899 3  -78.5   3642  0.400869    -15433 -0.881562  2927  0.467270  0.0000 0.000725 0.000627 0.002585 -0.033512  0.049335  0.017630
QUI4 16JUN02 2016.4189 57541 1899 4  -78.5   3642  0.399427    -15433 -0.880704  2927  0.465658  0.0000 0.000731 0.000633 0.002644 -0.014558  0.049518  0.013544
QUI4 16JUN03 2016.4216 57542 1899 5  -78.5   3642  0.400659    -15433 -0.881140  2927  0.472696  0.0000 0.000726 0.000633 0.002603 -0.015616  0.038887 -0.004848
QUI4 16JUN04 2016.4244 57543 1899 6  -78.5   3642  0.399959    -15433 -0.880966  2927  0.474517  0.0000 0.000730 0.000638 0.002628 -0.037557  0.034202  0.008901
QUI4 16JUN05 2016.4271 57544 1900 0  -78.5   3642  0.400358    -15433 -0.877776  2927  0.470305  0.0000 0.000734 0.000637 0.002644 -0.017928  0.045584  0.009675
QUI4 16JUN06 2016.4298 57545 1900 1  -78.5   3642  0.400942    -15433 -0.877909  2927  0.467118  0.0000 0.000732 0.000637 0.002631 -0.024204  0.036863 -0.005402
QUI4 16JUN07 2016.4326 57546 1900 2  -78.5   3642  0.399811    -15433 -0.880358  2927  0.468107  0.0000 0.000731 0.000633 0.002637 -0.027417  0.053237  0.035714
QUI4 16JUN08 2016.4353 57547 1900 3  -78.5   3642  0.401337    -15433 -0.880850  2927  0.467979  0.0000 0.000730 0.000630 0.002608 -0.023236  0.029709  0.012514
QUI4 16JUN09 2016.4381 57548 1900 4  -78.5   3642  0.401198    -15433 -0.880877  2927  0.474084  0.0000 0.000733 0.000644 0.002661 -0.029561  0.024739  0.016553
QUI4 16JUN10 2016.4408 57549 1900 5  -78.5   3642  0.401439    -15433 -0.879406  2927  0.467504  0.0000 0.000733 0.000643 0.002642 -0.041923  0.028887  0.018162
QUI4 16JUN11 2016.4435 57550 1900 6  -78.5   3642  0.400745    -15433 -0.879116  2927  0.466955  0.0000 0.000737 0.000645 0.002665 -0.022354  0.018530 -0.005526
QUI4 16JUN12 2016.4463 57551 1901 0  -78.5   3642  0.400047    -15433 -0.880529  2927  0.470644  0.0000 0.000732 0.000637 0.002633 -0.028846  0.039396  0.014449
QUI4 16JUN13 2016.4490 57552 1901 1  -78.5   3642  0.400711    -15433 -0.880661  2927  0.466388  0.0000 0.000730 0.000633 0.002618 -0.019909  0.041543  0.011597
QUI4 16JUN14 2016.4517 57553 1901 2  -78.5   3642  0.402464    -15433 -0.880617  2927  0.467571  0.0000 0.000730 0.000632 0.002618 -0.023617  0.010652  0.012062
QUI4 16JUN15 2016.4545 57554 1901 3  -78.5   3642  0.399319    -15433 -0.881747  2927  0.475058  0.0000 0.000727 0.000636 0.002595 -0.023105  0.010678  0.014864
QUI4 16JUN16 2016.4572 57555 1901 4  -78.5   3642  0.399707    -15433 -0.880768  2927  0.468407  0.0000 0.000754 0.000657 0.002703 -0.024419  0.051441  0.013246
QUI4 16JUN17 2016.4600 57556 1901 5  -78.5   3642  0.401000    -15433 -0.878922  2927  0.475712  0.0000 0.000725 0.000630 0.002581 -0.025091  0.015955  0.011032
QUI4 16JUN18 2016.4627 57557 1901 6  -78.5   3642  0.400697    -15433 -0.882098  2927  0.474215  0.0000 0.000734 0.000637 0.002625 -0.034479  0.015257  0.042911
QUI4 16JUL12 2016.5284 57581 1905 2  -78.5   3642  0.396215    -15433 -0.879310  2927  0.472621  0.0000 0.000728 0.000629 0.002603 -0.015635  0.020575  0.022026
QUI4 16JUL13 2016.5311 57582 1905 3  -78.5   3642  0.397568    -15433 -0.877711  2927  0.471684  0.0000 0.000726 0.000634 0.002590 -0.033651  0.023450  0.031372
QUI4 16JUL14 2016.5339 57583 1905 4  -78.5   3642  0.397559    -15433 -0.879139  2927  0.466733  0.0000 0.000728 0.000630 0.002588 -0.028373  0.034441  0.011640
QUI4 16JUL15 2016.5366 57584 1905 5  -78.5   3642  0.397361    -15433 -0.878049  2927  0.472876  0.0000 0.000720 0.000627 0.002568 -0.021011  0.029089  0.015453
QUI4 16JUL16 2016.5394 57585 1905 6  -78.5   3642  0.396244    -15433 -0.878400  2927  0.466702  0.0000 0.000723 0.000624 0.002573 -0.010879  0.036779  0.021404
QUI4 16JUL17 2016.5421 57586 1906 0  -78.5   3642  0.398874    -15433 -0.880638  2927  0.468722  0.0000 0.000730 0.000636 0.002635 -0.009495  0.020196  0.027045
QUI4 16JUL18 2016.5448 57587 1906 1  -78.5   3642  0.398420    -15433 -0.878299  2927  0.470419  0.0000 0.000729 0.000636 0.002613 -0.022493  0.024871  0.022764
QUI4 16JUL19 2016.5476 57588 1906 2  -78.5   3642  0.396909    -15433 -0.875165  2927  0.470434  0.0000 0.000731 0.000639 0.002612 -0.023863  0.021228  0.010791
QUI4 16JUL20 2016.5503 57589 1906 3  -78.5   3642  0.398541    -15433 -0.877471  2927  0.475267  0.0000 0.000738 0.000650 0.002663 -0.007189  0.016562  0.020062
QUI4 16JUL21 2016.5530 57590 1906 4  -78.5   3642  0.399095    -15433 -0.876152  2927  0.467812  0.0000 0.000724 0.000630 0.002594 -0.023994  0.016699  0.034417
QUI4 16JUL22 2016.5558 57591 1906 5  -78.5   3642  0.397626    -15433 -0.879740  2927  0.470616  0.0000 0.000730 0.000646 0.002674 -0.008774  0.011261  0.025998
QUI4 16JUL23 2016.5585 57592 1906 6  -78.5   3642  0.397393    -15433 -0.880119  2927  0.466748  0.0000 0.000727 0.000632 0.002589 -0.029659  0.022977  0.026490
QUI4 16JUL24 2016.5613 57593 1907 0  -78.5   3642  0.397644    -15433 -0.877846  2927  0.475650  0.0000 0.000728 0.000628 0.002589 -0.009596  0.023933  0.007370
QUI4 16JUL25 2016.5640 57594 1907 1  -78.5   3642  0.396881    -15433 -0.879071  2927  0.475661  0.0000 0.000728 0.000631 0.002593 -0.017104  0.032779  0.010023
QUI4 16JUL26 2016.5667 57595 1907 2  -78.5   3642  0.398186    -15433 -0.880743  2927  0.472678  0.0000 0.000745 0.000654 0.002662 -0.037688  0.050175  0.025651
QUI4 16JUL27 2016.5695 57596 1907 3  -78.5   3642  0.396704    -15433 -0.878118  2927  0.470673  0.0000 0.000760 0.000655 0.002707 -0.047822  0.030011  0.030958
QUI4 16JUL28 2016.5722 57597 1907 4  -78.5   3642  0.397095    -15433 -0.877213  2927  0.468700  0.0000 0.000725 0.000626 0.002580 -0.021955  0.018271  0.030320
QUI4 16JUL29 2016.5749 57598 1907 5  -78.5   3642  0.395689    -15433 -0.876914  2927  0.476488  0.0000 0.000742 0.000644 0.002625 -0.025217  0.016521  0.008802
QUI4 16JUL30 2016.5777 57599 1907 6  -78.5   3642  0.396459    -15433 -0.878503  2927  0.471621  0.0000 0.000726 0.000628 0.002605 -0.020124  0.027669  0.014262
QUI4 16JUL31 2016.5804 57600 1908 0  -78.5   3642  0.394826    -15433 -0.877480  2927  0.467869  0.0000 0.000727 0.000632 0.002620 -0.029675  0.009362  0.023857
QUI4 16AUG01 2016.5832 57601 1908 1  -78.5   3642  0.395930    -15433 -0.875332  2927  0.473397  0.0000 0.000727 0.000634 0.002605 -0.034254  0.028552  0.012592
QUI4 16AUG02 2016.5859 57602 1908 2  -78.5   3642  0.395111    -15433 -0.878293  2927  0.471342  0.0000 0.000720 0.000621 0.002560 -0.028108  0.023315  0.035098
QUI4 16AUG03 2016.5886 57603 1908 3  -78.5   3642  0.394251    -15433 -0.877771  2927  0.471639  0.0000 0.000724 0.000625 0.002594 -0.020241  0.027736  0.029807
QUI4 16AUG04 2016.5914 57604 1908 4  -78.5   3642  0.394975    -15433 -0.878382  2927  0.470161  0.0000 0.000724 0.000627 0.002589 -0.022056  0.028169  0.010302
QUI4 16AUG05 2016.5941 57605 1908 5  -78.5   3642  0.397275    -15433 -0.878298  2927  0.478118  0.0000 0.000728 0.000632 0.002605 -0.027627  0.030846  0.010697
QUI4 16AUG06 2016.5969 57606 1908 6  -78.5   3642  0.396436    -15433 -0.877216  2927  0.477377  0.0000 0.000727 0.000631 0.002590 -0.028021  0.026828  0.026063
QUI4 16AUG07 2016.5996 57607 1909 0  -78.5   3642  0.395006    -15433 -0.878547  2927  0.473171  0.0000 0.000727 0.000633 0.002606 -0.034818  0.014673  0.011355
QUI4 16AUG08 2016.6023 57608 1909 1  -78.5   3642  0.396838    -15433 -0.875846  2927  0.474389  0.0000 0.000727 0.000630 0.002627 -0.016084  0.021172  0.030329
QUI4 16AUG09 2016.6051 57609 1909 2  -78.5   3642  0.395661    -15433 -0.877306  2927  0.474950  0.0000 0.000732 0.000645 0.002673 -0.025348  0.030217  0.013455
QUI4 16AUG10 2016.6078 57610 1909 3  -78.5   3642  0.396694    -15433 -0.875800  2927  0.471395  0.0000 0.000729 0.000629 0.002625 -0.019858  0.019803  0.011249
QUI4 16AUG11 2016.6105 57611 1909 4  -78.5   3642  0.395602    -15433 -0.879418  2927  0.470041  0.0000 0.000729 0.000627 0.002623 -0.008840  0.023985  0.034256
QUI4 16AUG12 2016.6133 57612 1909 5  -78.5   3642  0.393328    -15433 -0.877660  2927  0.475691  0.0000 0.000727 0.000627 0.002582 -0.025587  0.003177  0.014000
QUI4 16AUG13 2016.6160 57613 1909 6  -78.5   3642  0.393655    -15433 -0.876207  2927  0.475291  0.0000 0.000725 0.000628 0.002590 -0.024653  0.003016  0.021041
QUI4 16AUG14 2016.6188 57614 1910 0  -78.5   3642  0.393245    -15433 -0.877901  2927  0.474030  0.0000 0.000730 0.000630 0.002638 -0.025257  0.020463 -0.003114
QUI4 16AUG15 2016.6215 57615 1910 1  -78.5   3642  0.394731    -15433 -0.874814  2927  0.478535  0.0000 0.000723 0.000628 0.002588 -0.014696  0.003369  0.000719
QUI4 16AUG16 2016.6242 57616 1910 2  -78.5   3642  0.394717    -15433 -0.875838  2927  0.480153  0.0000 0.000732 0.000644 0.002654 -0.025964 -0.001247  0.024675
QUI4 16AUG17 2016.6270 57617 1910 3  -78.5   3642  0.396177    -15433 -0.877455  2927  0.474320  0.0000 0.000736 0.000642 0.002644 -0.021319 -0.025397 -0.010885
QUI4 16AUG18 2016.6297 57618 1910 4  -78.5   3642  0.395283    -15433 -0.874589  2927  0.478751  0.0000 0.000722 0.000622 0.002562 -0.009400  0.010074  0.004801
QUI4 16AUG19 2016.6324 57619 1910 5  -78.5   3642  0.394731    -15433 -0.877760  2927  0.481097  0.0000 0.000759 0.000644 0.002680 -0.024152  0.011773  0.007601
QUI4 16AUG20 2016.6352 57620 1910 6  -78.5   3642  0.393407    -15433 -0.877063  2927  0.479496  0.0000 0.000728 0.000626 0.002624 -0.003314  0.040818  0.025444
QUI4 16AUG21 2016.6379 57621 1911 0  -78.5   3642  0.395044    -15433 -0.877047  2927  0.471648  0.0000 0.000728 0.000630 0.002623 -0.019627  0.023024  0.013416
QUI4 16AUG22 2016.6407 57622 1911 1  -78.5   3642  0.396790    -15433 -0.878734  2927  0.473125  0.0000 0.000730 0.000631 0.002605 -0.028341  0.007540  0.022338
QUI4 16AUG23 2016.6434 57623 1911 2  -78.5   3642  0.393983    -15433 -0.878191  2927  0.476686  0.0000 0.000730 0.000628 0.002586 -0.020264  0.017826  0.007539
QUI4 16AUG24 2016.6461 57624 1911 3  -78.5   3642  0.393372    -15433 -0.879110  2927  0.472957  0.0000 0.000727 0.000628 0.002599 -0.015489 -0.000123 -0.006977
QUI4 16AUG25 2016.6489 57625 1911 4  -78.5   3642  0.396091    -15433 -0.878290  2927  0.472515  0.0000 0.000726 0.000627 0.002590 -0.023965  0.012888  0.003251
QUI4 16AUG26 2016.6516 57626 1911 5  -78.5   3642  0.392826    -15433 -0.875393  2927  0.479142  0.0000 0.000725 0.000627 0.002610 -0.013233  0.003830  0.001132
QUI4 16AUG27 2016.6543 57627 1911 6  -78.5   3642  0.392569    -15433 -0.875533  2927  0.478163  0.0000 0.000722 0.000622 0.002559 -0.015877  0.029348  0.003024
QUI4 16AUG28 2016.6571 57628 1912 0  -78.5   3642  0.392005    -15433 -0.876856  2927  0.474985  0.0000 0.000722 0.000624 0.002559 -0.017066  0.015662  0.008131
QUI4 16AUG29 2016.6598 57629 1912 1  -78.5   3642  0.391315    -15433 -0.875140  2927  0.474949  0.0000 0.000730 0.000633 0.002629 -0.028748  0.028525  0.005574
QUI4 16AUG30 2016.6626 57630 1912 2  -78.5   3642  0.392468    -15433 -0.875473  2927  0.476040  0.0000 0.000726 0.000634 0.002602 -0.042390  0.004651  0.011909
QUI4 16AUG31 2016.6653 57631 1912 3  -78.5   3642  0.392912    -15433 -0.877072  2927  0.473323  0.0000 0.000720 0.000625 0.002560 -0.020250  0.021390 -0.014401
QUI4 16SEP01 2016.6680 57632 1912 4  -78.5   3642  0.393462    -15433 -0.877692  2927  0.477393  0.0000 0.000721 0.000627 0.002563 -0.013787  0.017223 -0.005543
QUI4 16SEP02 2016.6708 57633 1912 5  -78.5   3642  0.390809    -15433 -0.878507  2927  0.471901  0.0000 0.000739 0.000633 0.002605 -0.023516  0.028137  0.008748
QUI4 16SEP03 2016.6735 57634 1912 6  -78.5   3642  0.391309    -15433 -0.875094  2927  0.477339  0.0000 0.000723 0.000626 0.002567 -0.028330  0.012817  0.000650
QUI4 16SEP04 2016.6762 57635 1913 0  -78.5   3642  0.392567    -15433 -0.874472  2927  0.472993  0.0000 0.000738 0.000635 0.002631 -0.014082 -0.014540  0.024055
QUI4 16SEP05 2016.6790 57636 1913 1  -78.5   3642  0.392335    -15433 -0.876736  2927  0.472167  0.0000 0.000725 0.000628 0.002587 -0.034870  0.025496  0.001296
QUI4 16SEP06 2016.6817 57637 1913 2  -78.5   3642  0.391824    -15433 -0.876590  2927  0.470794  0.0000 0.000725 0.000629 0.002562 -0.036771  0.004787  0.019278
QUI4 16SEP07 2016.6845 57638 1913 3  -78.5   3642  0.393068    -15433 -0.877995  2927  0.477634  0.0000 0.000749 0.000652 0.002681 -0.024046  0.005519  0.008308
QUI4 16SEP08 2016.6872 57639 1913 4  -78.5   3642  0.391207    -15433 -0.874126  2927  0.486153  0.0000 0.000787 0.000689 0.002832 -0.018099  0.007205  0.006370
QUI4 16SEP09 2016.6899 57640 1913 5  -78.5   3642  0.390016    -15433 -0.874616  2927  0.473738  0.0000 0.000750 0.000636 0.002632 -0.029576  0.003151  0.007385
QUI4 16SEP10 2016.6927 57641 1913 6  -78.5   3642  0.390991    -15433 -0.874373  2927  0.479112  0.0000 0.000731 0.000636 0.002600 -0.034827 -0.005008  0.019989
QUI4 16SEP11 2016.6954 57642 1914 0  -78.5   3642  0.391377    -15433 -0.873678  2927  0.478155  0.0000 0.000725 0.000631 0.002569 -0.034340  0.012795  0.011325
QUI4 16SEP12 2016.6982 57643 1914 1  -78.5   3642  0.391698    -15433 -0.875266  2927  0.478855  0.0000 0.000724 0.000620 0.002547 -0.019790  0.021177  0.005996
QUI4 16SEP13 2016.7009 57644 1914 2  -78.5   3642  0.394631    -15433 -0.874982  2927  0.478255  0.0000 0.000728 0.000628 0.002576 -0.024970  0.004817  0.008462
QUI4 16SEP14 2016.7036 57645 1914 3  -78.5   3642  0.392530    -15433 -0.876338  2927  0.474428  0.0000 0.000735 0.000646 0.002661 -0.030490  0.027082 -0.002624
QUI4 16SEP15 2016.7064 57646 1914 4  -78.5   3642  0.392717    -15433 -0.875162  2927  0.477773  0.0000 0.000765 0.000655 0.002698 -0.035591  0.020575 -0.007331
QUI4 16SEP16 2016.7091 57647 1914 5  -78.5   3642  0.391535    -15433 -0.878602  2927  0.476456  0.0000 0.000789 0.000652 0.002727 -0.015288  0.036105  0.020894
QUI4 16SEP17 2016.7118 57648 1914 6  -78.5   3642  0.392355    -15433 -0.875731  2927  0.475748  0.0000 0.000732 0.000633 0.002606 -0.010598  0.028222  0.021635
QUI4 16SEP18 2016.7146 57649 1915 0  -78.5   3642  0.392291    -15433 -0.877026  2927  0.481012  0.0000 0.000730 0.000632 0.002592 -0.020031  0.013271  0.016964
QUI4 16SEP19 2016.7173 57650 1915 1  -78.5   3642  0.391148    -15433 -0.877160  2927  0.473287  0.0000 0.000729 0.000631 0.002586 -0.012944  0.015151 -0.008318
QUI4 16SEP20 2016.7201 57651 1915 2  -78.5   3642  0.391730    -15433 -0.876383  2927  0.473768  0.0000 0.000726 0.000628 0.002576 -0.028173  0.026675  0.000209
QUI4 16SEP21 2016.7228 57652 1915 3  -78.5   3642  0.390591    -15433 -0.877957  2927  0.472225  0.0000 0.000747 0.000634 0.002604 -0.021669 -0.008683 -0.001973
QUI4 16SEP22 2016.7255 57653 1915 4  -78.5   3642  0.391680    -15433 -0.876023  2927  0.474040  0.0000 0.000735 0.000642 0.002698 -0.043974  0.016201 -0.001750
QUI4 16SEP23 2016.7283 57654 1915 5  -78.5   3642  0.394022    -15433 -0.876147  2927  0.474941  0.0000 0.000735 0.000642 0.002686 -0.026314  0.001759  0.016716
QUI4 16SEP24 2016.7310 57655 1915 6  -78.5   3642  0.391240    -15433 -0.876344  2927  0.475193  0.0000 0.000728 0.000630 0.002560 -0.042160  0.013014  0.005095
QUI4 16SEP25 2016.7337 57656 1916 0  -78.5   3642  0.391994    -15433 -0.877357  2927  0.476067  0.0000 0.000725 0.000634 0.002600 -0.012370  0.030800  0.023414
QUI4 16SEP26 2016.7365 57657 1916 1  -78.5   3642  0.389937    -15433 -0.877376  2927  0.478823  0.0000 0.000739 0.000649 0.002636 -0.002464  0.006454 -0.009002
QUI4 16SEP27 2016.7392 57658 1916 2  -78.5   3642  0.391151    -15433 -0.875980  2927  0.480173  0.0000 0.000753 0.000657 0.002640 -0.047851 -0.008148 -0.011287
QUI4 16SEP28 2016.7420 57659 1916 3  -78.5   3642  0.391587    -15433 -0.875435  2927  0.477128  0.0000 0.000725 0.000628 0.002555 -0.032390  0.005648  0.011170
QUI4 16SEP29 2016.7447 57660 1916 4  -78.5   3642  0.390820    -15433 -0.875721  2927  0.473634  0.0000 0.000940 0.000774 0.003199 -0.039045  0.037459 -0.041696
QUI4 16SEP30 2016.7474 57661 1916 5  -78.5   3642  0.390401    -15433 -0.876782  2927  0.471073  0.0000 0.000730 0.000639 0.002615 -0.039182  0.025902 -0.018565
QUI4 16OCT01 2016.7502 57662 1916 6  -78.5   3642  0.390148    -15433 -0.874487  2927  0.487246  0.0000 0.000728 0.000639 0.002603 -0.033468  0.026234 -0.002327
QUI4 16OCT02 2016.7529 57663 1917 0  -78.5   3642  0.390922    -15433 -0.874357  2927  0.478342  0.0000 0.000745 0.000655 0.002704 -0.028745  0.001453  0.017621
QUI4 16OCT03 2016.7556 57664 1917 1  -78.5   3642  0.390856    -15433 -0.873120  2927  0.473769  0.0000 0.000724 0.000625 0.002562 -0.022621  0.028293 -0.000534
QUI4 16OCT04 2016.7584 57665 1917 2  -78.5   3642  0.392883    -15433 -0.872243  2927  0.479994  0.0000 0.000733 0.000640 0.002619 -0.014948  0.018438  0.011073
QUI4 16OCT05 2016.7611 57666 1917 3  -78.5   3642  0.391135    -15433 -0.875054  2927  0.476388  0.0000 0.000743 0.000653 0.002702 -0.044891 -0.024205  0.032346
QUI4 16OCT06 2016.7639 57667 1917 4  -78.5   3642  0.389205    -15433 -0.873615  2927  0.473677  0.0000 0.000726 0.000627 0.002587 -0.016280  0.009304 -0.003576
QUI4 16OCT07 2016.7666 57668 1917 5  -78.5   3642  0.390395    -15433 -0.872643  2927  0.476003  0.0000 0.000732 0.000651 0.002652 -0.032474  0.006681  0.002821
QUI4 16OCT08 2016.7693 57669 1917 6  -78.5   3642  0.387701    -15433 -0.874174  2927  0.477351  0.0000 0.000746 0.000658 0.002737 -0.017870 -0.003124 -0.008388
QUI4 16OCT09 2016.7721 57670 1918 0  -78.5   3642  0.389882    -15433 -0.873162  2927  0.472440  0.0000 0.000722 0.000625 0.002549 -0.025259  0.007254  0.001172
QUI4 16OCT10 2016.7748 57671 1918 1  -78.5   3642  0.390529    -15433 -0.873547  2927  0.471237  0.0000 0.000734 0.000637 0.002620 -0.026342  0.029673  0.021951
QUI4 16OCT11 2016.7775 57672 1918 2  -78.5   3642  0.391816    -15433 -0.873062  2927  0.472675  0.0000 0.000730 0.000637 0.002613 -0.019908 -0.019167  0.009154
QUI4 16OCT12 2016.7803 57673 1918 3  -78.5   3642  0.391441    -15433 -0.873015  2927  0.480678  0.0000 0.000752 0.000649 0.002700 -0.008945 -0.008628  0.027541
QUI4 16OCT13 2016.7830 57674 1918 4  -78.5   3642  0.391586    -15433 -0.874306  2927  0.474337  0.0000 0.000759 0.000657 0.002745 -0.006741  0.005170 -0.007918
QUI4 16OCT14 2016.7858 57675 1918 5  -78.5   3642  0.390447    -15433 -0.872106  2927  0.477923  0.0000 0.000749 0.000658 0.002705 -0.062919 -0.010563  0.004632
QUI4 16OCT15 2016.7885 57676 1918 6  -78.5   3642  0.391922    -15433 -0.873384  2927  0.479579  0.0000 0.000731 0.000635 0.002613 -0.031416 -0.007894  0.021789
QUI4 16OCT16 2016.7912 57677 1919 0  -78.5   3642  0.389571    -15433 -0.875233  2927  0.476400  0.0000 0.000740 0.000639 0.002636 -0.020753 -0.004889  0.017817
QUI4 16OCT17 2016.7940 57678 1919 1  -78.5   3642  0.389564    -15433 -0.873303  2927  0.478386  0.0000 0.000726 0.000630 0.002567 -0.033315  0.011006  0.004386
QUI4 16OCT18 2016.7967 57679 1919 2  -78.5   3642  0.388441    -15433 -0.874559  2927  0.475509  0.0000 0.000730 0.000634 0.002591 -0.037048  0.007682  0.037039
